run_id,record_index,wall_clock_s
approach4_mm2_run2,2156000,1779282945.316630
approach4_mm2_run2,2157000,1779282945.318094
approach4_mm2_run2,2158000,1779282945.326280
approach4_mm2_run2,2159000,1779282945.327764
approach4_mm2_run2,2160000,1779282945.329225
approach4_mm2_run2,2161000,1779282945.330688
approach4_mm2_run2,2162000,1779282945.332133
approach4_mm2_run2,2163000,1779282945.333588
approach4_mm2_run2,2164000,1779282945.427199
approach4_mm2_run2,2165000,1779282945.428655
approach4_mm2_run2,2166000,1779282945.430109
approach4_mm2_run2,2167000,1779282945.431580
approach4_mm2_run2,2168000,1779282945.433047
approach4_mm2_run2,2169000,1779282945.443768
approach4_mm2_run2,2170000,1779282945.445271
approach4_mm2_run2,2171000,1779282945.446880
approach4_mm2_run2,2172000,1779282945.449122
approach4_mm2_run2,2173000,1779282945.450596
approach4_mm2_run2,2174000,1779282945.452055
approach4_mm2_run2,2175000,1779282945.453516
approach4_mm2_run2,2176000,1779282945.455001
approach4_mm2_run2,2177000,1779282945.456462
approach4_mm2_run2,2178000,1779282945.457929
approach4_mm2_run2,2179000,1779282945.459414
approach4_mm2_run2,2180000,1779282945.662464
approach4_mm2_run2,2181000,1779282945.663925
approach4_mm2_run2,2182000,1779282945.665415
approach4_mm2_run2,2183000,1779282945.666899
approach4_mm2_run2,2184000,1779282945.668368
approach4_mm2_run2,2185000,1779282945.839857
approach4_mm2_run2,2186000,1779282945.841734
approach4_mm2_run2,2187000,1779282945.843634
approach4_mm2_run2,2188000,1779282945.845115
approach4_mm2_run2,2189000,1779282945.846582
approach4_mm2_run2,2190000,1779282945.848038
approach4_mm2_run2,2191000,1779282945.849492
approach4_mm2_run2,2192000,1779282945.850967
approach4_mm2_run2,2193000,1779282945.852427
approach4_mm2_run2,2194000,1779282945.853886
approach4_mm2_run2,2195000,1779282946.060440
approach4_mm2_run2,2196000,1779282946.061893
approach4_mm2_run2,2197000,1779282946.063365
approach4_mm2_run2,2198000,1779282946.064860
approach4_mm2_run2,2199000,1779282946.066327
approach4_mm2_run2,2200000,1779282946.067810
approach4_mm2_run2,2201000,1779282946.154896
approach4_mm2_run2,2202000,1779282946.156353
approach4_mm2_run2,2203000,1779282946.157807
approach4_mm2_run2,2204000,1779282946.159277
approach4_mm2_run2,2205000,1779282946.160737
approach4_mm2_run2,2206000,1779282946.173140
approach4_mm2_run2,2207000,1779282946.175107
approach4_mm2_run2,2208000,1779282946.176972
approach4_mm2_run2,2209000,1779282946.178438
approach4_mm2_run2,2210000,1779282946.179896
approach4_mm2_run2,2211000,1779282946.181355
approach4_mm2_run2,2212000,1779282946.182827
approach4_mm2_run2,2213000,1779282946.184291
approach4_mm2_run2,2214000,1779282946.185773
approach4_mm2_run2,2215000,1779282946.187255
approach4_mm2_run2,2216000,1779282946.191429
approach4_mm2_run2,2217000,1779282946.192886
approach4_mm2_run2,2218000,1779282946.194354
approach4_mm2_run2,2219000,1779282946.195828
approach4_mm2_run2,2220000,1779282946.197286
approach4_mm2_run2,2221000,1779282946.198808
approach4_mm2_run2,2222000,1779282946.394765
approach4_mm2_run2,2223000,1779282946.396251
approach4_mm2_run2,2224000,1779282946.397709
approach4_mm2_run2,2225000,1779282946.399183
approach4_mm2_run2,2226000,1779282946.400643
approach4_mm2_run2,2227000,1779282946.566577
approach4_mm2_run2,2228000,1779282946.568032
approach4_mm2_run2,2229000,1779282946.569611
approach4_mm2_run2,2230000,1779282946.571852
approach4_mm2_run2,2231000,1779282946.573453
approach4_mm2_run2,2232000,1779282946.574947
approach4_mm2_run2,2233000,1779282946.576399
approach4_mm2_run2,2234000,1779282946.577860
approach4_mm2_run2,2235000,1779282946.579327
approach4_mm2_run2,2236000,1779282946.580788
approach4_mm2_run2,2237000,1779282946.582271
approach4_mm2_run2,2238000,1779282946.809438
approach4_mm2_run2,2239000,1779282946.810911
approach4_mm2_run2,2240000,1779282946.812371
approach4_mm2_run2,2241000,1779282946.813832
approach4_mm2_run2,2242000,1779282946.815333
approach4_mm2_run2,2243000,1779282946.884569
approach4_mm2_run2,2244000,1779282946.886045
approach4_mm2_run2,2245000,1779282946.887511
approach4_mm2_run2,2246000,1779282946.888966
approach4_mm2_run2,2247000,1779282946.890436
approach4_mm2_run2,2248000,1779282946.906905
approach4_mm2_run2,2249000,1779282946.908373
approach4_mm2_run2,2250000,1779282946.909838
approach4_mm2_run2,2251000,1779282946.911305
approach4_mm2_run2,2252000,1779282946.912760
approach4_mm2_run2,2253000,1779282946.937490
approach4_mm2_run2,2254000,1779282946.938950
approach4_mm2_run2,2255000,1779282946.940407
approach4_mm2_run2,2256000,1779282946.941864
approach4_mm2_run2,2257000,1779282946.943334
approach4_mm2_run2,2258000,1779282946.944799
approach4_mm2_run2,2259000,1779282947.018053
approach4_mm2_run2,2260000,1779282947.019530
approach4_mm2_run2,2261000,1779282947.020991
approach4_mm2_run2,2262000,1779282947.022466
approach4_mm2_run2,2263000,1779282947.023937
approach4_mm2_run2,2264000,1779282947.127145
approach4_mm2_run2,2265000,1779282947.128602
approach4_mm2_run2,2266000,1779282947.130062
approach4_mm2_run2,2267000,1779282947.131541
approach4_mm2_run2,2268000,1779282947.133007
approach4_mm2_run2,2269000,1779282947.294928
approach4_mm2_run2,2270000,1779282947.296429
approach4_mm2_run2,2271000,1779282947.298361
approach4_mm2_run2,2272000,1779282947.300211
approach4_mm2_run2,2273000,1779282947.301668
approach4_mm2_run2,2274000,1779282947.303135
approach4_mm2_run2,2275000,1779282947.304580
approach4_mm2_run2,2276000,1779282947.306047
approach4_mm2_run2,2277000,1779282947.307516
approach4_mm2_run2,2278000,1779282947.308984
approach4_mm2_run2,2279000,1779282947.310465
approach4_mm2_run2,2280000,1779282947.553942
approach4_mm2_run2,2281000,1779282947.555433
approach4_mm2_run2,2282000,1779282947.556881
approach4_mm2_run2,2283000,1779282947.558334
approach4_mm2_run2,2284000,1779282947.559857
approach4_mm2_run2,2285000,1779282947.611932
approach4_mm2_run2,2286000,1779282947.613386
approach4_mm2_run2,2287000,1779282947.614878
approach4_mm2_run2,2288000,1779282947.616340
approach4_mm2_run2,2289000,1779282947.617812
approach4_mm2_run2,2290000,1779282947.641911
approach4_mm2_run2,2291000,1779282947.643379
approach4_mm2_run2,2292000,1779282947.644868
approach4_mm2_run2,2293000,1779282947.646336
approach4_mm2_run2,2294000,1779282947.647817
approach4_mm2_run2,2295000,1779282947.649298
approach4_mm2_run2,2296000,1779282947.683486
approach4_mm2_run2,2297000,1779282947.684958
approach4_mm2_run2,2298000,1779282947.686417
approach4_mm2_run2,2299000,1779282947.687882
approach4_mm2_run2,2300000,1779282947.689353
approach4_mm2_run2,2301000,1779282947.859990
approach4_mm2_run2,2302000,1779282947.861506
approach4_mm2_run2,2303000,1779282947.863468
approach4_mm2_run2,2304000,1779282947.865313
approach4_mm2_run2,2305000,1779282947.866784
approach4_mm2_run2,2306000,1779282947.868241
approach4_mm2_run2,2307000,1779282947.869691
approach4_mm2_run2,2308000,1779282947.871154
approach4_mm2_run2,2309000,1779282947.872606
approach4_mm2_run2,2310000,1779282947.874070
approach4_mm2_run2,2311000,1779282948.023563
approach4_mm2_run2,2312000,1779282948.025054
approach4_mm2_run2,2313000,1779282948.026519
approach4_mm2_run2,2314000,1779282948.027976
approach4_mm2_run2,2315000,1779282948.029435
approach4_mm2_run2,2316000,1779282948.030918
approach4_mm2_run2,2317000,1779282948.302805
approach4_mm2_run2,2318000,1779282948.304262
approach4_mm2_run2,2319000,1779282948.305751
approach4_mm2_run2,2320000,1779282948.307226
approach4_mm2_run2,2321000,1779282948.308688
approach4_mm2_run2,2322000,1779282948.340407
approach4_mm2_run2,2323000,1779282948.341863
approach4_mm2_run2,2324000,1779282948.343325
approach4_mm2_run2,2325000,1779282948.344781
approach4_mm2_run2,2326000,1779282948.346267
approach4_mm2_run2,2327000,1779282948.373880
approach4_mm2_run2,2328000,1779282948.375383
approach4_mm2_run2,2329000,1779282948.377432
approach4_mm2_run2,2330000,1779282948.379114
approach4_mm2_run2,2331000,1779282948.380578
approach4_mm2_run2,2332000,1779282948.382041
approach4_mm2_run2,2333000,1779282948.383507
approach4_mm2_run2,2334000,1779282948.384979
approach4_mm2_run2,2335000,1779282948.386449
approach4_mm2_run2,2336000,1779282948.387911
approach4_mm2_run2,2337000,1779282948.389383
approach4_mm2_run2,2338000,1779282948.426198
approach4_mm2_run2,2339000,1779282948.427670
approach4_mm2_run2,2340000,1779282948.429129
approach4_mm2_run2,2341000,1779282948.430605
approach4_mm2_run2,2342000,1779282948.432072
approach4_mm2_run2,2343000,1779282948.592358
approach4_mm2_run2,2344000,1779282948.593803
approach4_mm2_run2,2345000,1779282948.595293
approach4_mm2_run2,2346000,1779282948.596774
approach4_mm2_run2,2347000,1779282948.598287
approach4_mm2_run2,2348000,1779282948.753670
approach4_mm2_run2,2349000,1779282948.755157
approach4_mm2_run2,2350000,1779282948.756630
approach4_mm2_run2,2351000,1779282948.758127
approach4_mm2_run2,2352000,1779282948.759611
approach4_mm2_run2,2353000,1779282948.761080
approach4_mm2_run2,2354000,1779282949.049881
approach4_mm2_run2,2355000,1779282949.051393
approach4_mm2_run2,2356000,1779282949.053561
approach4_mm2_run2,2357000,1779282949.055147
approach4_mm2_run2,2358000,1779282949.056652
approach4_mm2_run2,2359000,1779282949.058150
approach4_mm2_run2,2360000,1779282949.059639
approach4_mm2_run2,2361000,1779282949.061094
approach4_mm2_run2,2362000,1779282949.062566
approach4_mm2_run2,2363000,1779282949.064030
approach4_mm2_run2,2364000,1779282949.067473
approach4_mm2_run2,2365000,1779282949.068931
approach4_mm2_run2,2366000,1779282949.070400
approach4_mm2_run2,2367000,1779282949.071862
approach4_mm2_run2,2368000,1779282949.073372
approach4_mm2_run2,2369000,1779282949.074902
approach4_mm2_run2,2370000,1779282949.106001
approach4_mm2_run2,2371000,1779282949.107964
approach4_mm2_run2,2372000,1779282949.109784
approach4_mm2_run2,2373000,1779282949.111251
approach4_mm2_run2,2374000,1779282949.112710
approach4_mm2_run2,2375000,1779282949.114170
approach4_mm2_run2,2376000,1779282949.115668
approach4_mm2_run2,2377000,1779282949.117128
approach4_mm2_run2,2378000,1779282949.118605
approach4_mm2_run2,2379000,1779282949.120074
approach4_mm2_run2,2380000,1779282949.169406
approach4_mm2_run2,2381000,1779282949.170872
approach4_mm2_run2,2382000,1779282949.172329
approach4_mm2_run2,2383000,1779282949.173794
approach4_mm2_run2,2384000,1779282949.175296
approach4_mm2_run2,2385000,1779282949.324664
approach4_mm2_run2,2386000,1779282949.326144
approach4_mm2_run2,2387000,1779282949.327610
approach4_mm2_run2,2388000,1779282949.329067
approach4_mm2_run2,2389000,1779282949.330540
approach4_mm2_run2,2390000,1779282949.332003
approach4_mm2_run2,2391000,1779282949.484901
approach4_mm2_run2,2392000,1779282949.486400
approach4_mm2_run2,2393000,1779282949.487860
approach4_mm2_run2,2394000,1779282949.489318
approach4_mm2_run2,2395000,1779282949.490789
approach4_mm2_run2,2396000,1779282949.794663
approach4_mm2_run2,2397000,1779282949.796188
approach4_mm2_run2,2398000,1779282949.798168
approach4_mm2_run2,2399000,1779282949.799967
approach4_mm2_run2,2400000,1779282949.801424
approach4_mm2_run2,2401000,1779282949.802898
approach4_mm2_run2,2402000,1779282949.804358
approach4_mm2_run2,2403000,1779282949.805841
approach4_mm2_run2,2404000,1779282949.807315
approach4_mm2_run2,2405000,1779282949.808778
approach4_mm2_run2,2406000,1779282949.810248
approach4_mm2_run2,2407000,1779282949.834201
approach4_mm2_run2,2408000,1779282949.835717
approach4_mm2_run2,2409000,1779282949.837420
approach4_mm2_run2,2410000,1779282949.839656
approach4_mm2_run2,2411000,1779282949.841143
approach4_mm2_run2,2412000,1779282949.842614
approach4_mm2_run2,2413000,1779282949.844076
approach4_mm2_run2,2414000,1779282949.845565
approach4_mm2_run2,2415000,1779282949.847037
approach4_mm2_run2,2416000,1779282949.848509
approach4_mm2_run2,2417000,1779282949.902175
approach4_mm2_run2,2418000,1779282949.903628
approach4_mm2_run2,2419000,1779282949.905109
approach4_mm2_run2,2420000,1779282949.906574
approach4_mm2_run2,2421000,1779282949.908037
approach4_mm2_run2,2422000,1779282949.915544
approach4_mm2_run2,2423000,1779282949.916980
approach4_mm2_run2,2424000,1779282949.918428
approach4_mm2_run2,2425000,1779282949.919883
approach4_mm2_run2,2426000,1779282949.921342
approach4_mm2_run2,2427000,1779282949.922827
approach4_mm2_run2,2428000,1779282950.058650
approach4_mm2_run2,2429000,1779282950.060107
approach4_mm2_run2,2430000,1779282950.061560
approach4_mm2_run2,2431000,1779282950.063028
approach4_mm2_run2,2432000,1779282950.064512
approach4_mm2_run2,2433000,1779282950.214987
approach4_mm2_run2,2434000,1779282950.216464
approach4_mm2_run2,2435000,1779282950.217919
approach4_mm2_run2,2436000,1779282950.219386
approach4_mm2_run2,2437000,1779282950.220850
approach4_mm2_run2,2438000,1779282950.523417
approach4_mm2_run2,2439000,1779282950.524908
approach4_mm2_run2,2440000,1779282950.526374
approach4_mm2_run2,2441000,1779282950.527828
approach4_mm2_run2,2442000,1779282950.529287
approach4_mm2_run2,2443000,1779282950.561609
approach4_mm2_run2,2444000,1779282950.563092
approach4_mm2_run2,2445000,1779282950.564607
approach4_mm2_run2,2446000,1779282950.566106
approach4_mm2_run2,2447000,1779282950.567601
approach4_mm2_run2,2448000,1779282950.569351
approach4_mm2_run2,2449000,1779282950.571563
approach4_mm2_run2,2450000,1779282950.573019
approach4_mm2_run2,2451000,1779282950.574488
approach4_mm2_run2,2452000,1779282950.575969
approach4_mm2_run2,2453000,1779282950.577438
approach4_mm2_run2,2454000,1779282950.660189
approach4_mm2_run2,2455000,1779282950.661637
approach4_mm2_run2,2456000,1779282950.663093
approach4_mm2_run2,2457000,1779282950.664536
approach4_mm2_run2,2458000,1779282950.666007
approach4_mm2_run2,2459000,1779282950.747787
approach4_mm2_run2,2460000,1779282950.749244
approach4_mm2_run2,2461000,1779282950.750715
approach4_mm2_run2,2462000,1779282950.752166
approach4_mm2_run2,2463000,1779282950.753623
approach4_mm2_run2,2464000,1779282950.755121
approach4_mm2_run2,2465000,1779282950.791115
approach4_mm2_run2,2466000,1779282950.792583
approach4_mm2_run2,2467000,1779282950.794048
approach4_mm2_run2,2468000,1779282950.795546
approach4_mm2_run2,2469000,1779282950.797001
approach4_mm2_run2,2470000,1779282950.889315
approach4_mm2_run2,2471000,1779282950.890796
approach4_mm2_run2,2472000,1779282950.892259
approach4_mm2_run2,2473000,1779282950.893772
approach4_mm2_run2,2474000,1779282950.895299
approach4_mm2_run2,2475000,1779282950.943656
approach4_mm2_run2,2476000,1779282950.945132
approach4_mm2_run2,2477000,1779282950.946601
approach4_mm2_run2,2478000,1779282950.948054
approach4_mm2_run2,2479000,1779282950.949530
approach4_mm2_run2,2480000,1779282951.253282
approach4_mm2_run2,2481000,1779282951.254746
approach4_mm2_run2,2482000,1779282951.256235
approach4_mm2_run2,2483000,1779282951.257703
approach4_mm2_run2,2484000,1779282951.259177
approach4_mm2_run2,2485000,1779282951.260648
approach4_mm2_run2,2486000,1779282951.290810
approach4_mm2_run2,2487000,1779282951.292276
approach4_mm2_run2,2488000,1779282951.293742
approach4_mm2_run2,2489000,1779282951.295247
approach4_mm2_run2,2490000,1779282951.296731
approach4_mm2_run2,2491000,1779282951.307353
approach4_mm2_run2,2492000,1779282951.308809
approach4_mm2_run2,2493000,1779282951.310267
approach4_mm2_run2,2494000,1779282951.311737
approach4_mm2_run2,2495000,1779282951.313205
approach4_mm2_run2,2496000,1779282951.399097
approach4_mm2_run2,2497000,1779282951.400556
approach4_mm2_run2,2498000,1779282951.402015
approach4_mm2_run2,2499000,1779282951.403480
approach4_mm2_run2,2500000,1779282951.404967
approach4_mm2_run2,2501000,1779282951.406470
approach4_mm2_run2,2502000,1779282951.523231
approach4_mm2_run2,2503000,1779282951.524682
approach4_mm2_run2,2504000,1779282951.526162
approach4_mm2_run2,2505000,1779282951.527633
approach4_mm2_run2,2506000,1779282951.529097
approach4_mm2_run2,2507000,1779282951.593253
approach4_mm2_run2,2508000,1779282951.594710
approach4_mm2_run2,2509000,1779282951.596179
approach4_mm2_run2,2510000,1779282951.597629
approach4_mm2_run2,2511000,1779282951.599097
approach4_mm2_run2,2512000,1779282951.636868
approach4_mm2_run2,2513000,1779282951.638314
approach4_mm2_run2,2514000,1779282951.639781
approach4_mm2_run2,2515000,1779282951.641237
approach4_mm2_run2,2516000,1779282951.642710
approach4_mm2_run2,2517000,1779282951.671263
approach4_mm2_run2,2518000,1779282951.672709
approach4_mm2_run2,2519000,1779282951.674160
approach4_mm2_run2,2520000,1779282951.675648
approach4_mm2_run2,2521000,1779282951.677103
approach4_mm2_run2,2522000,1779282951.678577
approach4_mm2_run2,2523000,1779282951.981236
approach4_mm2_run2,2524000,1779282951.982703
approach4_mm2_run2,2525000,1779282951.984155
approach4_mm2_run2,2526000,1779282951.985641
approach4_mm2_run2,2527000,1779282951.987118
approach4_mm2_run2,2528000,1779282952.021951
approach4_mm2_run2,2529000,1779282952.023429
approach4_mm2_run2,2530000,1779282952.024928
approach4_mm2_run2,2531000,1779282952.026405
approach4_mm2_run2,2532000,1779282952.027883
approach4_mm2_run2,2533000,1779282952.040265
approach4_mm2_run2,2534000,1779282952.041724
approach4_mm2_run2,2535000,1779282952.043202
approach4_mm2_run2,2536000,1779282952.044707
approach4_mm2_run2,2537000,1779282952.046226
approach4_mm2_run2,2538000,1779282952.047707
approach4_mm2_run2,2539000,1779282952.143074
approach4_mm2_run2,2540000,1779282952.144514
approach4_mm2_run2,2541000,1779282952.145983
approach4_mm2_run2,2542000,1779282952.147449
approach4_mm2_run2,2543000,1779282952.148913
approach4_mm2_run2,2544000,1779282952.255482
approach4_mm2_run2,2545000,1779282952.256944
approach4_mm2_run2,2546000,1779282952.258412
approach4_mm2_run2,2547000,1779282952.259876
approach4_mm2_run2,2548000,1779282952.261371
approach4_mm2_run2,2549000,1779282952.385143
approach4_mm2_run2,2550000,1779282952.386617
approach4_mm2_run2,2551000,1779282952.388075
approach4_mm2_run2,2552000,1779282952.389534
approach4_mm2_run2,2553000,1779282952.391017
approach4_mm2_run2,2554000,1779282952.401292
approach4_mm2_run2,2555000,1779282952.402739
approach4_mm2_run2,2556000,1779282952.404195
approach4_mm2_run2,2557000,1779282952.405680
approach4_mm2_run2,2558000,1779282952.407147
approach4_mm2_run2,2559000,1779282952.408600
approach4_mm2_run2,2560000,1779282952.438832
approach4_mm2_run2,2561000,1779282952.440289
approach4_mm2_run2,2562000,1779282952.441754
approach4_mm2_run2,2563000,1779282952.443231
approach4_mm2_run2,2564000,1779282952.444707
approach4_mm2_run2,2565000,1779282952.710133
approach4_mm2_run2,2566000,1779282952.711609
approach4_mm2_run2,2567000,1779282952.713079
approach4_mm2_run2,2568000,1779282952.714562
approach4_mm2_run2,2569000,1779282952.716068
approach4_mm2_run2,2570000,1779282952.748709
approach4_mm2_run2,2571000,1779282952.750179
approach4_mm2_run2,2572000,1779282952.751660
approach4_mm2_run2,2573000,1779282952.753139
approach4_mm2_run2,2574000,1779282952.754636
approach4_mm2_run2,2575000,1779282952.771376
approach4_mm2_run2,2576000,1779282952.772850
approach4_mm2_run2,2577000,1779282952.774323
approach4_mm2_run2,2578000,1779282952.775822
approach4_mm2_run2,2579000,1779282952.777294
approach4_mm2_run2,2580000,1779282952.778793
approach4_mm2_run2,2581000,1779282952.887376
approach4_mm2_run2,2582000,1779282952.888845
approach4_mm2_run2,2583000,1779282952.890314
approach4_mm2_run2,2584000,1779282952.891797
approach4_mm2_run2,2585000,1779282952.893298
approach4_mm2_run2,2586000,1779282952.988266
approach4_mm2_run2,2587000,1779282952.989729
approach4_mm2_run2,2588000,1779282952.991210
approach4_mm2_run2,2589000,1779282952.992689
approach4_mm2_run2,2590000,1779282952.994176
approach4_mm2_run2,2591000,1779282953.128950
approach4_mm2_run2,2592000,1779282953.130487
approach4_mm2_run2,2593000,1779282953.132591
approach4_mm2_run2,2594000,1779282953.134235
approach4_mm2_run2,2595000,1779282953.135734
approach4_mm2_run2,2596000,1779282953.137199
approach4_mm2_run2,2597000,1779282953.138680
approach4_mm2_run2,2598000,1779282953.140169
approach4_mm2_run2,2599000,1779282953.141684
approach4_mm2_run2,2600000,1779282953.143189
approach4_mm2_run2,2601000,1779282953.144669
approach4_mm2_run2,2602000,1779282953.283448
approach4_mm2_run2,2603000,1779282953.284955
approach4_mm2_run2,2604000,1779282953.286430
approach4_mm2_run2,2605000,1779282953.287899
approach4_mm2_run2,2606000,1779282953.289370
approach4_mm2_run2,2607000,1779282953.436064
approach4_mm2_run2,2608000,1779282953.437529
approach4_mm2_run2,2609000,1779282953.439005
approach4_mm2_run2,2610000,1779282953.440474
approach4_mm2_run2,2611000,1779282953.441944
approach4_mm2_run2,2612000,1779282953.476152
approach4_mm2_run2,2613000,1779282953.477622
approach4_mm2_run2,2614000,1779282953.479102
approach4_mm2_run2,2615000,1779282953.480586
approach4_mm2_run2,2616000,1779282953.482080
approach4_mm2_run2,2617000,1779282953.483576
approach4_mm2_run2,2618000,1779282953.504323
approach4_mm2_run2,2619000,1779282953.505816
approach4_mm2_run2,2620000,1779282953.507294
approach4_mm2_run2,2621000,1779282953.508769
approach4_mm2_run2,2622000,1779282953.510258
approach4_mm2_run2,2623000,1779282953.631648
approach4_mm2_run2,2624000,1779282953.633117
approach4_mm2_run2,2625000,1779282953.634598
approach4_mm2_run2,2626000,1779282953.636081
approach4_mm2_run2,2627000,1779282953.637546
approach4_mm2_run2,2628000,1779282953.720293
approach4_mm2_run2,2629000,1779282953.721756
approach4_mm2_run2,2630000,1779282953.723233
approach4_mm2_run2,2631000,1779282953.724699
approach4_mm2_run2,2632000,1779282953.726198
approach4_mm2_run2,2633000,1779282953.727685
approach4_mm2_run2,2634000,1779282953.859593
approach4_mm2_run2,2635000,1779282953.861057
approach4_mm2_run2,2636000,1779282953.862532
approach4_mm2_run2,2637000,1779282953.863998
approach4_mm2_run2,2638000,1779282953.865499
approach4_mm2_run2,2639000,1779282953.880067
approach4_mm2_run2,2640000,1779282953.881540
approach4_mm2_run2,2641000,1779282953.883026
approach4_mm2_run2,2642000,1779282953.884500
approach4_mm2_run2,2643000,1779282953.886000
approach4_mm2_run2,2644000,1779282954.128882
approach4_mm2_run2,2645000,1779282954.130353
approach4_mm2_run2,2646000,1779282954.131819
approach4_mm2_run2,2647000,1779282954.133284
approach4_mm2_run2,2648000,1779282954.134766
approach4_mm2_run2,2649000,1779282954.163215
approach4_mm2_run2,2650000,1779282954.164679
approach4_mm2_run2,2651000,1779282954.166162
approach4_mm2_run2,2652000,1779282954.167645
approach4_mm2_run2,2653000,1779282954.169116
approach4_mm2_run2,2654000,1779282954.170609
approach4_mm2_run2,2655000,1779282954.205730
approach4_mm2_run2,2656000,1779282954.207207
approach4_mm2_run2,2657000,1779282954.208676
approach4_mm2_run2,2658000,1779282954.210156
approach4_mm2_run2,2659000,1779282954.211641
approach4_mm2_run2,2660000,1779282954.236457
approach4_mm2_run2,2661000,1779282954.237926
approach4_mm2_run2,2662000,1779282954.239476
approach4_mm2_run2,2663000,1779282954.241009
approach4_mm2_run2,2664000,1779282954.242529
approach4_mm2_run2,2665000,1779282954.379579
approach4_mm2_run2,2666000,1779282954.381046
approach4_mm2_run2,2667000,1779282954.382523
approach4_mm2_run2,2668000,1779282954.383992
approach4_mm2_run2,2669000,1779282954.385498
approach4_mm2_run2,2670000,1779282954.387002
approach4_mm2_run2,2671000,1779282954.454895
approach4_mm2_run2,2672000,1779282954.456367
approach4_mm2_run2,2673000,1779282954.457837
approach4_mm2_run2,2674000,1779282954.459323
approach4_mm2_run2,2675000,1779282954.460794
approach4_mm2_run2,2676000,1779282954.588524
approach4_mm2_run2,2677000,1779282954.589996
approach4_mm2_run2,2678000,1779282954.591480
approach4_mm2_run2,2679000,1779282954.592955
approach4_mm2_run2,2680000,1779282954.594440
approach4_mm2_run2,2681000,1779282954.626919
approach4_mm2_run2,2682000,1779282954.628391
approach4_mm2_run2,2683000,1779282954.629866
approach4_mm2_run2,2684000,1779282954.631357
approach4_mm2_run2,2685000,1779282954.632835
approach4_mm2_run2,2686000,1779282954.890723
approach4_mm2_run2,2687000,1779282954.892208
approach4_mm2_run2,2688000,1779282954.893710
approach4_mm2_run2,2689000,1779282954.895241
approach4_mm2_run2,2690000,1779282954.896713
approach4_mm2_run2,2691000,1779282954.898193
approach4_mm2_run2,2692000,1779282954.934421
approach4_mm2_run2,2693000,1779282954.935927
approach4_mm2_run2,2694000,1779282954.937415
approach4_mm2_run2,2695000,1779282954.938912
approach4_mm2_run2,2696000,1779282954.940400
approach4_mm2_run2,2697000,1779282954.969724
approach4_mm2_run2,2698000,1779282954.971198
approach4_mm2_run2,2699000,1779282954.972661
approach4_mm2_run2,2700000,1779282954.974193
approach4_mm2_run2,2701000,1779282954.976322
approach4_mm2_run2,2702000,1779282954.978080
approach4_mm2_run2,2703000,1779282954.979557
approach4_mm2_run2,2704000,1779282954.981028
approach4_mm2_run2,2705000,1779282954.982505
approach4_mm2_run2,2706000,1779282954.983976
approach4_mm2_run2,2707000,1779282955.185859
approach4_mm2_run2,2708000,1779282955.187337
approach4_mm2_run2,2709000,1779282955.188802
approach4_mm2_run2,2710000,1779282955.190269
approach4_mm2_run2,2711000,1779282955.191752
approach4_mm2_run2,2712000,1779282955.193237
approach4_mm2_run2,2713000,1779282955.316926
approach4_mm2_run2,2714000,1779282955.318401
approach4_mm2_run2,2715000,1779282955.319867
approach4_mm2_run2,2716000,1779282955.321336
approach4_mm2_run2,2717000,1779282955.322823
approach4_mm2_run2,2718000,1779282955.374601
approach4_mm2_run2,2719000,1779282955.376090
approach4_mm2_run2,2720000,1779282955.377560
approach4_mm2_run2,2721000,1779282955.379037
approach4_mm2_run2,2722000,1779282955.380512
approach4_mm2_run2,2723000,1779282955.463762
approach4_mm2_run2,2724000,1779282955.465258
approach4_mm2_run2,2725000,1779282955.466801
approach4_mm2_run2,2726000,1779282955.468295
approach4_mm2_run2,2727000,1779282955.469765
approach4_mm2_run2,2728000,1779282955.471256
approach4_mm2_run2,2729000,1779282955.618254
approach4_mm2_run2,2730000,1779282955.619728
approach4_mm2_run2,2731000,1779282955.621190
approach4_mm2_run2,2732000,1779282955.622670
approach4_mm2_run2,2733000,1779282955.624140
approach4_mm2_run2,2734000,1779282955.665734
approach4_mm2_run2,2735000,1779282955.667214
approach4_mm2_run2,2736000,1779282955.668685
approach4_mm2_run2,2737000,1779282955.670159
approach4_mm2_run2,2738000,1779282955.671652
approach4_mm2_run2,2739000,1779282955.704877
approach4_mm2_run2,2740000,1779282955.706365
approach4_mm2_run2,2741000,1779282955.707825
approach4_mm2_run2,2742000,1779282955.709300
approach4_mm2_run2,2743000,1779282955.710779
approach4_mm2_run2,2744000,1779282955.820176
approach4_mm2_run2,2745000,1779282955.821644
approach4_mm2_run2,2746000,1779282955.823121
approach4_mm2_run2,2747000,1779282955.824580
approach4_mm2_run2,2748000,1779282955.826070
approach4_mm2_run2,2749000,1779282955.827554
approach4_mm2_run2,2750000,1779282955.924442
approach4_mm2_run2,2751000,1779282955.925941
approach4_mm2_run2,2752000,1779282955.927425
approach4_mm2_run2,2753000,1779282955.928902
approach4_mm2_run2,2754000,1779282955.930396
approach4_mm2_run2,2755000,1779282956.123737
approach4_mm2_run2,2756000,1779282956.125245
approach4_mm2_run2,2757000,1779282956.126743
approach4_mm2_run2,2758000,1779282956.128224
approach4_mm2_run2,2759000,1779282956.129711
approach4_mm2_run2,2760000,1779282956.210366
approach4_mm2_run2,2761000,1779282956.211823
approach4_mm2_run2,2762000,1779282956.213282
approach4_mm2_run2,2763000,1779282956.214758
