run_id,record_index,wall_clock_s
approach5_skyhost_run1,77000,1779278833.600385
approach5_skyhost_run1,78000,1779278833.602893
approach5_skyhost_run1,79000,1779278833.604627
approach5_skyhost_run1,80000,1779278833.606434
approach5_skyhost_run1,81000,1779278833.608180
approach5_skyhost_run1,82000,1779278833.609914
approach5_skyhost_run1,83000,1779278833.631328
approach5_skyhost_run1,84000,1779278833.633055
approach5_skyhost_run1,85000,1779278833.634804
approach5_skyhost_run1,86000,1779278833.694072
approach5_skyhost_run1,87000,1779278833.695861
approach5_skyhost_run1,88000,1779278833.697596
approach5_skyhost_run1,89000,1779278833.699467
approach5_skyhost_run1,90000,1779278833.701365
approach5_skyhost_run1,91000,1779278833.709058
approach5_skyhost_run1,92000,1779278833.710895
approach5_skyhost_run1,93000,1779278833.712896
approach5_skyhost_run1,94000,1779278833.714628
approach5_skyhost_run1,95000,1779278833.716391
approach5_skyhost_run1,96000,1779278833.729620
approach5_skyhost_run1,97000,1779278833.731373
approach5_skyhost_run1,98000,1779278833.733091
approach5_skyhost_run1,99000,1779278833.734846
approach5_skyhost_run1,100000,1779278833.756217
approach5_skyhost_run1,101000,1779278833.757949
approach5_skyhost_run1,102000,1779278833.759693
approach5_skyhost_run1,103000,1779278833.761430
approach5_skyhost_run1,104000,1779278833.796308
approach5_skyhost_run1,105000,1779278833.798044
approach5_skyhost_run1,106000,1779278833.799796
approach5_skyhost_run1,107000,1779278833.801543
approach5_skyhost_run1,108000,1779278833.818667
approach5_skyhost_run1,109000,1779278833.820400
approach5_skyhost_run1,110000,1779278833.871563
approach5_skyhost_run1,111000,1779278833.880679
approach5_skyhost_run1,112000,1779278833.882440
approach5_skyhost_run1,113000,1779278833.997203
approach5_skyhost_run1,114000,1779278833.998945
approach5_skyhost_run1,115000,1779278834.000675
approach5_skyhost_run1,116000,1779278834.002432
approach5_skyhost_run1,117000,1779278834.010726
approach5_skyhost_run1,118000,1779278834.099005
approach5_skyhost_run1,119000,1779278834.100733
approach5_skyhost_run1,120000,1779278834.102485
approach5_skyhost_run1,121000,1779278834.104224
approach5_skyhost_run1,122000,1779278834.120201
approach5_skyhost_run1,123000,1779278834.214206
approach5_skyhost_run1,124000,1779278834.215970
approach5_skyhost_run1,125000,1779278834.217702
approach5_skyhost_run1,126000,1779278834.219463
approach5_skyhost_run1,127000,1779278834.240289
approach5_skyhost_run1,128000,1779278834.303129
approach5_skyhost_run1,129000,1779278834.304875
approach5_skyhost_run1,130000,1779278834.306614
approach5_skyhost_run1,131000,1779278834.308348
approach5_skyhost_run1,132000,1779278834.318377
approach5_skyhost_run1,133000,1779278834.420935
approach5_skyhost_run1,134000,1779278834.422672
approach5_skyhost_run1,135000,1779278834.424407
approach5_skyhost_run1,136000,1779278834.426182
approach5_skyhost_run1,137000,1779278834.440387
approach5_skyhost_run1,138000,1779278834.511469
approach5_skyhost_run1,139000,1779278834.513188
approach5_skyhost_run1,140000,1779278834.514955
approach5_skyhost_run1,141000,1779278834.516692
approach5_skyhost_run1,142000,1779278834.524432
approach5_skyhost_run1,143000,1779278834.610261
approach5_skyhost_run1,144000,1779278834.612003
approach5_skyhost_run1,145000,1779278834.613724
approach5_skyhost_run1,146000,1779278834.625734
approach5_skyhost_run1,147000,1779278834.627482
approach5_skyhost_run1,148000,1779278834.717279
approach5_skyhost_run1,149000,1779278834.719025
approach5_skyhost_run1,150000,1779278834.720763
approach5_skyhost_run1,151000,1779278834.722522
approach5_skyhost_run1,152000,1779278834.735289
approach5_skyhost_run1,153000,1779278834.819737
approach5_skyhost_run1,154000,1779278834.821472
approach5_skyhost_run1,155000,1779278834.823222
approach5_skyhost_run1,156000,1779278834.824995
approach5_skyhost_run1,157000,1779278834.878836
approach5_skyhost_run1,158000,1779278834.922292
approach5_skyhost_run1,159000,1779278834.923996
approach5_skyhost_run1,160000,1779278834.925776
approach5_skyhost_run1,161000,1779278834.927525
approach5_skyhost_run1,162000,1779278834.936505
approach5_skyhost_run1,163000,1779278835.024477
approach5_skyhost_run1,164000,1779278835.026242
approach5_skyhost_run1,165000,1779278835.027980
approach5_skyhost_run1,166000,1779278835.029716
approach5_skyhost_run1,167000,1779278835.039364
approach5_skyhost_run1,168000,1779278835.125715
approach5_skyhost_run1,169000,1779278835.127444
approach5_skyhost_run1,170000,1779278835.129168
approach5_skyhost_run1,171000,1779278835.130916
approach5_skyhost_run1,172000,1779278835.134858
approach5_skyhost_run1,173000,1779278835.242517
approach5_skyhost_run1,174000,1779278835.244254
approach5_skyhost_run1,175000,1779278835.246025
approach5_skyhost_run1,176000,1779278835.247779
approach5_skyhost_run1,177000,1779278835.255012
approach5_skyhost_run1,178000,1779278835.322996
approach5_skyhost_run1,179000,1779278835.384936
approach5_skyhost_run1,180000,1779278835.386702
approach5_skyhost_run1,181000,1779278835.388529
approach5_skyhost_run1,182000,1779278835.390261
approach5_skyhost_run1,183000,1779278835.447764
approach5_skyhost_run1,184000,1779278835.449487
approach5_skyhost_run1,185000,1779278835.451226
approach5_skyhost_run1,186000,1779278835.452960
approach5_skyhost_run1,187000,1779278835.478174
approach5_skyhost_run1,188000,1779278835.535877
approach5_skyhost_run1,189000,1779278835.537593
approach5_skyhost_run1,190000,1779278835.539327
approach5_skyhost_run1,191000,1779278835.541063
approach5_skyhost_run1,192000,1779278835.551342
approach5_skyhost_run1,193000,1779278835.640040
approach5_skyhost_run1,194000,1779278835.641769
approach5_skyhost_run1,195000,1779278835.643508
approach5_skyhost_run1,196000,1779278835.645278
approach5_skyhost_run1,197000,1779278835.653165
approach5_skyhost_run1,198000,1779278835.742183
approach5_skyhost_run1,199000,1779278835.743932
approach5_skyhost_run1,200000,1779278835.745711
approach5_skyhost_run1,201000,1779278835.747471
approach5_skyhost_run1,202000,1779278835.755659
approach5_skyhost_run1,203000,1779278835.847650
approach5_skyhost_run1,204000,1779278835.849380
approach5_skyhost_run1,205000,1779278835.851124
approach5_skyhost_run1,206000,1779278835.852906
approach5_skyhost_run1,207000,1779278835.860822
approach5_skyhost_run1,208000,1779278835.959369
approach5_skyhost_run1,209000,1779278835.961103
approach5_skyhost_run1,210000,1779278835.962844
approach5_skyhost_run1,211000,1779278835.964579
approach5_skyhost_run1,212000,1779278835.991308
approach5_skyhost_run1,213000,1779278836.049325
approach5_skyhost_run1,214000,1779278836.051058
approach5_skyhost_run1,215000,1779278836.052785
approach5_skyhost_run1,216000,1779278836.054529
approach5_skyhost_run1,217000,1779278836.063989
approach5_skyhost_run1,218000,1779278836.154318
approach5_skyhost_run1,219000,1779278836.156070
approach5_skyhost_run1,220000,1779278836.157804
approach5_skyhost_run1,221000,1779278836.159556
approach5_skyhost_run1,222000,1779278836.167923
approach5_skyhost_run1,223000,1779278836.261052
approach5_skyhost_run1,224000,1779278836.262788
approach5_skyhost_run1,225000,1779278836.264516
approach5_skyhost_run1,226000,1779278836.266292
approach5_skyhost_run1,227000,1779278836.274646
approach5_skyhost_run1,228000,1779278836.359739
approach5_skyhost_run1,229000,1779278836.361464
approach5_skyhost_run1,230000,1779278836.363206
approach5_skyhost_run1,231000,1779278836.364969
approach5_skyhost_run1,232000,1779278836.373244
approach5_skyhost_run1,233000,1779278836.404386
approach5_skyhost_run1,234000,1779278836.406136
approach5_skyhost_run1,235000,1779278836.407879
approach5_skyhost_run1,236000,1779278836.409613
approach5_skyhost_run1,237000,1779278836.423736
approach5_skyhost_run1,238000,1779278836.425488
approach5_skyhost_run1,239000,1779278836.427237
approach5_skyhost_run1,240000,1779278836.428973
approach5_skyhost_run1,241000,1779278836.510575
approach5_skyhost_run1,242000,1779278836.512310
approach5_skyhost_run1,243000,1779278836.560933
approach5_skyhost_run1,244000,1779278836.562684
approach5_skyhost_run1,245000,1779278836.577910
approach5_skyhost_run1,246000,1779278836.579656
approach5_skyhost_run1,247000,1779278836.581396
approach5_skyhost_run1,248000,1779278836.668612
approach5_skyhost_run1,249000,1779278836.670365
approach5_skyhost_run1,250000,1779278836.672102
approach5_skyhost_run1,251000,1779278836.673841
approach5_skyhost_run1,252000,1779278836.681100
approach5_skyhost_run1,253000,1779278836.770703
approach5_skyhost_run1,254000,1779278836.772429
approach5_skyhost_run1,255000,1779278836.774153
approach5_skyhost_run1,256000,1779278836.775925
approach5_skyhost_run1,257000,1779278836.784268
approach5_skyhost_run1,258000,1779278836.873560
approach5_skyhost_run1,259000,1779278836.875337
approach5_skyhost_run1,260000,1779278836.877164
approach5_skyhost_run1,261000,1779278836.878928
approach5_skyhost_run1,262000,1779278836.886046
approach5_skyhost_run1,263000,1779278836.988992
approach5_skyhost_run1,264000,1779278836.990748
approach5_skyhost_run1,265000,1779278836.992494
approach5_skyhost_run1,266000,1779278836.994246
approach5_skyhost_run1,267000,1779278837.013742
approach5_skyhost_run1,268000,1779278837.085080
approach5_skyhost_run1,269000,1779278837.086866
approach5_skyhost_run1,270000,1779278837.088622
approach5_skyhost_run1,271000,1779278837.090381
approach5_skyhost_run1,272000,1779278837.099505
approach5_skyhost_run1,273000,1779278837.179196
approach5_skyhost_run1,274000,1779278837.180927
approach5_skyhost_run1,275000,1779278837.182675
approach5_skyhost_run1,276000,1779278837.184417
approach5_skyhost_run1,277000,1779278837.191839
approach5_skyhost_run1,278000,1779278837.289109
approach5_skyhost_run1,279000,1779278837.290853
approach5_skyhost_run1,280000,1779278837.292578
approach5_skyhost_run1,281000,1779278837.294359
approach5_skyhost_run1,282000,1779278837.296294
approach5_skyhost_run1,283000,1779278837.376685
approach5_skyhost_run1,284000,1779278837.378425
approach5_skyhost_run1,285000,1779278837.380130
approach5_skyhost_run1,286000,1779278837.381896
approach5_skyhost_run1,287000,1779278837.396775
approach5_skyhost_run1,288000,1779278837.398519
approach5_skyhost_run1,289000,1779278837.400250
approach5_skyhost_run1,290000,1779278837.401993
approach5_skyhost_run1,291000,1779278837.485545
approach5_skyhost_run1,292000,1779278837.487921
approach5_skyhost_run1,293000,1779278837.489651
approach5_skyhost_run1,294000,1779278837.491398
approach5_skyhost_run1,295000,1779278837.493130
approach5_skyhost_run1,296000,1779278837.494910
approach5_skyhost_run1,297000,1779278837.500559
approach5_skyhost_run1,298000,1779278837.590277
approach5_skyhost_run1,299000,1779278837.592028
approach5_skyhost_run1,300000,1779278837.593769
approach5_skyhost_run1,301000,1779278837.595566
approach5_skyhost_run1,302000,1779278837.602545
approach5_skyhost_run1,303000,1779278837.672362
approach5_skyhost_run1,304000,1779278837.674091
approach5_skyhost_run1,305000,1779278837.675868
approach5_skyhost_run1,306000,1779278837.677610
approach5_skyhost_run1,307000,1779278837.766635
approach5_skyhost_run1,308000,1779278837.768360
approach5_skyhost_run1,309000,1779278837.770085
approach5_skyhost_run1,310000,1779278837.771842
approach5_skyhost_run1,311000,1779278837.783213
approach5_skyhost_run1,312000,1779278837.784977
approach5_skyhost_run1,313000,1779278837.805974
approach5_skyhost_run1,314000,1779278837.807713
approach5_skyhost_run1,315000,1779278837.809444
approach5_skyhost_run1,316000,1779278837.811196
approach5_skyhost_run1,317000,1779278837.840901
approach5_skyhost_run1,318000,1779278837.898306
approach5_skyhost_run1,319000,1779278837.900037
approach5_skyhost_run1,320000,1779278837.901769
approach5_skyhost_run1,321000,1779278837.903521
approach5_skyhost_run1,322000,1779278837.912245
approach5_skyhost_run1,323000,1779278837.942778
approach5_skyhost_run1,324000,1779278837.944506
approach5_skyhost_run1,325000,1779278837.946268
approach5_skyhost_run1,326000,1779278837.948037
approach5_skyhost_run1,327000,1779278837.962778
approach5_skyhost_run1,328000,1779278837.964508
approach5_skyhost_run1,329000,1779278837.966257
approach5_skyhost_run1,330000,1779278837.968009
approach5_skyhost_run1,331000,1779278838.053569
approach5_skyhost_run1,332000,1779278838.055383
approach5_skyhost_run1,333000,1779278838.102296
approach5_skyhost_run1,334000,1779278838.104039
approach5_skyhost_run1,335000,1779278838.105800
approach5_skyhost_run1,336000,1779278838.107550
approach5_skyhost_run1,337000,1779278838.117131
approach5_skyhost_run1,338000,1779278838.188304
approach5_skyhost_run1,339000,1779278838.190037
approach5_skyhost_run1,340000,1779278838.191777
approach5_skyhost_run1,341000,1779278838.193515
approach5_skyhost_run1,342000,1779278838.208338
approach5_skyhost_run1,343000,1779278838.210068
approach5_skyhost_run1,344000,1779278838.211817
approach5_skyhost_run1,345000,1779278838.213556
approach5_skyhost_run1,346000,1779278838.299245
approach5_skyhost_run1,347000,1779278838.300978
approach5_skyhost_run1,348000,1779278838.347854
approach5_skyhost_run1,349000,1779278838.349617
approach5_skyhost_run1,350000,1779278838.351363
approach5_skyhost_run1,351000,1779278838.353101
approach5_skyhost_run1,352000,1779278838.360693
approach5_skyhost_run1,353000,1779278838.405149
approach5_skyhost_run1,354000,1779278838.406892
approach5_skyhost_run1,355000,1779278838.408633
approach5_skyhost_run1,356000,1779278838.511889
approach5_skyhost_run1,357000,1779278838.513633
approach5_skyhost_run1,358000,1779278838.515421
approach5_skyhost_run1,359000,1779278838.517162
approach5_skyhost_run1,360000,1779278838.565043
approach5_skyhost_run1,361000,1779278838.613109
approach5_skyhost_run1,362000,1779278838.614877
approach5_skyhost_run1,363000,1779278838.616615
approach5_skyhost_run1,364000,1779278838.618367
approach5_skyhost_run1,365000,1779278838.627300
approach5_skyhost_run1,366000,1779278838.717596
approach5_skyhost_run1,367000,1779278838.719342
approach5_skyhost_run1,368000,1779278838.721080
approach5_skyhost_run1,369000,1779278838.722836
approach5_skyhost_run1,370000,1779278838.731359
approach5_skyhost_run1,371000,1779278838.820789
approach5_skyhost_run1,372000,1779278838.822537
approach5_skyhost_run1,373000,1779278838.824279
approach5_skyhost_run1,374000,1779278838.826055
approach5_skyhost_run1,375000,1779278838.833646
approach5_skyhost_run1,376000,1779278838.904135
approach5_skyhost_run1,377000,1779278838.905882
approach5_skyhost_run1,378000,1779278838.907625
approach5_skyhost_run1,379000,1779278838.909364
approach5_skyhost_run1,380000,1779278838.926021
approach5_skyhost_run1,381000,1779278838.927774
approach5_skyhost_run1,382000,1779278838.929509
approach5_skyhost_run1,383000,1779278838.931265
approach5_skyhost_run1,384000,1779278839.016217
approach5_skyhost_run1,385000,1779278839.017953
approach5_skyhost_run1,386000,1779278839.024025
approach5_skyhost_run1,387000,1779278839.025785
approach5_skyhost_run1,388000,1779278839.027531
approach5_skyhost_run1,389000,1779278839.029270
approach5_skyhost_run1,390000,1779278839.039125
approach5_skyhost_run1,391000,1779278839.125950
approach5_skyhost_run1,392000,1779278839.127691
approach5_skyhost_run1,393000,1779278839.129420
approach5_skyhost_run1,394000,1779278839.131170
approach5_skyhost_run1,395000,1779278839.182415
approach5_skyhost_run1,396000,1779278839.271612
approach5_skyhost_run1,397000,1779278839.273334
approach5_skyhost_run1,398000,1779278839.275105
approach5_skyhost_run1,399000,1779278839.276838
approach5_skyhost_run1,400000,1779278839.286407
approach5_skyhost_run1,401000,1779278839.332124
approach5_skyhost_run1,402000,1779278839.333864
approach5_skyhost_run1,403000,1779278839.335646
approach5_skyhost_run1,404000,1779278839.337395
approach5_skyhost_run1,405000,1779278839.346115
approach5_skyhost_run1,406000,1779278839.437927
approach5_skyhost_run1,407000,1779278839.439654
approach5_skyhost_run1,408000,1779278839.441378
approach5_skyhost_run1,409000,1779278839.443124
approach5_skyhost_run1,410000,1779278839.450953
approach5_skyhost_run1,411000,1779278839.577167
approach5_skyhost_run1,412000,1779278839.578914
approach5_skyhost_run1,413000,1779278839.580641
approach5_skyhost_run1,414000,1779278839.582390
approach5_skyhost_run1,415000,1779278839.589666
approach5_skyhost_run1,416000,1779278839.642461
approach5_skyhost_run1,417000,1779278839.644186
approach5_skyhost_run1,418000,1779278839.645946
approach5_skyhost_run1,419000,1779278839.647692
approach5_skyhost_run1,420000,1779278839.655315
approach5_skyhost_run1,421000,1779278839.744644
approach5_skyhost_run1,422000,1779278839.746394
approach5_skyhost_run1,423000,1779278839.748112
approach5_skyhost_run1,424000,1779278839.749845
approach5_skyhost_run1,425000,1779278839.758833
approach5_skyhost_run1,426000,1779278839.790819
approach5_skyhost_run1,427000,1779278839.792553
approach5_skyhost_run1,428000,1779278839.794285
approach5_skyhost_run1,429000,1779278839.796067
approach5_skyhost_run1,430000,1779278839.810992
approach5_skyhost_run1,431000,1779278839.812727
approach5_skyhost_run1,432000,1779278839.814471
approach5_skyhost_run1,433000,1779278839.816242
approach5_skyhost_run1,434000,1779278839.901346
approach5_skyhost_run1,435000,1779278839.903106
approach5_skyhost_run1,436000,1779278839.963322
approach5_skyhost_run1,437000,1779278839.965070
approach5_skyhost_run1,438000,1779278839.966802
approach5_skyhost_run1,439000,1779278839.968532
approach5_skyhost_run1,440000,1779278839.982816
approach5_skyhost_run1,441000,1779278840.056173
approach5_skyhost_run1,442000,1779278840.057895
approach5_skyhost_run1,443000,1779278840.059627
approach5_skyhost_run1,444000,1779278840.061358
approach5_skyhost_run1,445000,1779278840.071781
approach5_skyhost_run1,446000,1779278840.156301
approach5_skyhost_run1,447000,1779278840.158019
approach5_skyhost_run1,448000,1779278840.159754
approach5_skyhost_run1,449000,1779278840.161479
approach5_skyhost_run1,450000,1779278840.174099
approach5_skyhost_run1,451000,1779278840.257024
approach5_skyhost_run1,452000,1779278840.258763
approach5_skyhost_run1,453000,1779278840.260502
approach5_skyhost_run1,454000,1779278840.262249
approach5_skyhost_run1,455000,1779278840.272459
approach5_skyhost_run1,456000,1779278840.364402
approach5_skyhost_run1,457000,1779278840.366154
approach5_skyhost_run1,458000,1779278840.367939
approach5_skyhost_run1,459000,1779278840.369684
approach5_skyhost_run1,460000,1779278840.379260
approach5_skyhost_run1,461000,1779278840.462297
approach5_skyhost_run1,462000,1779278840.464038
approach5_skyhost_run1,463000,1779278840.465799
approach5_skyhost_run1,464000,1779278840.467545
approach5_skyhost_run1,465000,1779278840.515429
approach5_skyhost_run1,466000,1779278840.606313
approach5_skyhost_run1,467000,1779278840.608057
approach5_skyhost_run1,468000,1779278840.609797
approach5_skyhost_run1,469000,1779278840.611547
approach5_skyhost_run1,470000,1779278840.620966
approach5_skyhost_run1,471000,1779278840.709545
approach5_skyhost_run1,472000,1779278840.711284
approach5_skyhost_run1,473000,1779278840.713019
approach5_skyhost_run1,474000,1779278840.714747
approach5_skyhost_run1,475000,1779278840.724162
approach5_skyhost_run1,476000,1779278840.768661
approach5_skyhost_run1,477000,1779278840.770404
approach5_skyhost_run1,478000,1779278840.772129
approach5_skyhost_run1,479000,1779278840.773862
approach5_skyhost_run1,480000,1779278840.784265
approach5_skyhost_run1,481000,1779278840.885109
approach5_skyhost_run1,482000,1779278840.886844
approach5_skyhost_run1,483000,1779278840.888572
approach5_skyhost_run1,484000,1779278840.890320
approach5_skyhost_run1,485000,1779278840.920897
approach5_skyhost_run1,486000,1779278840.922838
approach5_skyhost_run1,487000,1779278840.924567
approach5_skyhost_run1,488000,1779278840.926334
approach5_skyhost_run1,489000,1779278840.928066
approach5_skyhost_run1,490000,1779278840.940764
approach5_skyhost_run1,491000,1779278840.942506
approach5_skyhost_run1,492000,1779278840.944234
approach5_skyhost_run1,493000,1779278840.945997
approach5_skyhost_run1,494000,1779278841.030622
approach5_skyhost_run1,495000,1779278841.032370
approach5_skyhost_run1,496000,1779278841.077183
approach5_skyhost_run1,497000,1779278841.078923
approach5_skyhost_run1,498000,1779278841.080655
approach5_skyhost_run1,499000,1779278841.082401
approach5_skyhost_run1,500000,1779278841.091256
approach5_skyhost_run1,501000,1779278841.181139
approach5_skyhost_run1,502000,1779278841.182875
approach5_skyhost_run1,503000,1779278841.184602
approach5_skyhost_run1,504000,1779278841.186372
approach5_skyhost_run1,505000,1779278841.193876
approach5_skyhost_run1,506000,1779278841.285097
approach5_skyhost_run1,507000,1779278841.286839
approach5_skyhost_run1,508000,1779278841.288567
approach5_skyhost_run1,509000,1779278841.290314
approach5_skyhost_run1,510000,1779278841.300040
approach5_skyhost_run1,511000,1779278841.422362
approach5_skyhost_run1,512000,1779278841.424104
approach5_skyhost_run1,513000,1779278841.425884
approach5_skyhost_run1,514000,1779278841.427642
approach5_skyhost_run1,515000,1779278841.436727
approach5_skyhost_run1,516000,1779278841.486403
approach5_skyhost_run1,517000,1779278841.488126
approach5_skyhost_run1,518000,1779278841.489855
approach5_skyhost_run1,519000,1779278841.491603
approach5_skyhost_run1,520000,1779278841.502979
approach5_skyhost_run1,521000,1779278841.591557
approach5_skyhost_run1,522000,1779278841.593286
approach5_skyhost_run1,523000,1779278841.595061
approach5_skyhost_run1,524000,1779278841.596800
approach5_skyhost_run1,525000,1779278841.605806
approach5_skyhost_run1,526000,1779278841.643154
approach5_skyhost_run1,527000,1779278841.644907
approach5_skyhost_run1,528000,1779278841.646660
approach5_skyhost_run1,529000,1779278841.648392
approach5_skyhost_run1,530000,1779278841.661846
approach5_skyhost_run1,531000,1779278841.663594
approach5_skyhost_run1,532000,1779278841.665351
approach5_skyhost_run1,533000,1779278841.667103
approach5_skyhost_run1,534000,1779278841.748767
approach5_skyhost_run1,535000,1779278841.750513
approach5_skyhost_run1,536000,1779278841.796607
approach5_skyhost_run1,537000,1779278841.798319
approach5_skyhost_run1,538000,1779278841.800084
approach5_skyhost_run1,539000,1779278841.801828
approach5_skyhost_run1,540000,1779278841.809865
approach5_skyhost_run1,541000,1779278841.898501
approach5_skyhost_run1,542000,1779278841.900242
approach5_skyhost_run1,543000,1779278841.901976
approach5_skyhost_run1,544000,1779278841.903731
approach5_skyhost_run1,545000,1779278841.912679
approach5_skyhost_run1,546000,1779278842.000695
approach5_skyhost_run1,547000,1779278842.002423
approach5_skyhost_run1,548000,1779278842.004148
approach5_skyhost_run1,549000,1779278842.005943
approach5_skyhost_run1,550000,1779278842.057600
approach5_skyhost_run1,551000,1779278842.117819
approach5_skyhost_run1,552000,1779278842.119594
approach5_skyhost_run1,553000,1779278842.121360
approach5_skyhost_run1,554000,1779278842.123133
approach5_skyhost_run1,555000,1779278842.176944
approach5_skyhost_run1,556000,1779278842.206746
approach5_skyhost_run1,557000,1779278842.208472
approach5_skyhost_run1,558000,1779278842.210207
approach5_skyhost_run1,559000,1779278842.211960
approach5_skyhost_run1,560000,1779278842.220213
approach5_skyhost_run1,561000,1779278842.309310
approach5_skyhost_run1,562000,1779278842.311056
approach5_skyhost_run1,563000,1779278842.312793
approach5_skyhost_run1,564000,1779278842.314549
approach5_skyhost_run1,565000,1779278842.322992
approach5_skyhost_run1,566000,1779278842.412754
approach5_skyhost_run1,567000,1779278842.414487
approach5_skyhost_run1,568000,1779278842.416244
approach5_skyhost_run1,569000,1779278842.417979
approach5_skyhost_run1,570000,1779278842.426402
approach5_skyhost_run1,571000,1779278842.513363
approach5_skyhost_run1,572000,1779278842.515128
approach5_skyhost_run1,573000,1779278842.516867
approach5_skyhost_run1,574000,1779278842.518627
approach5_skyhost_run1,575000,1779278842.528445
approach5_skyhost_run1,576000,1779278842.662497
approach5_skyhost_run1,577000,1779278842.664235
approach5_skyhost_run1,578000,1779278842.666014
approach5_skyhost_run1,579000,1779278842.667820
approach5_skyhost_run1,580000,1779278842.670326
approach5_skyhost_run1,581000,1779278842.672318
approach5_skyhost_run1,582000,1779278842.674135
approach5_skyhost_run1,583000,1779278842.676059
approach5_skyhost_run1,584000,1779278842.681760
approach5_skyhost_run1,585000,1779278842.683702
approach5_skyhost_run1,586000,1779278842.685459
approach5_skyhost_run1,587000,1779278842.687204
approach5_skyhost_run1,588000,1779278842.688948
approach5_skyhost_run1,589000,1779278842.767871
approach5_skyhost_run1,590000,1779278842.769609
approach5_skyhost_run1,591000,1779278842.821792
approach5_skyhost_run1,592000,1779278842.823534
approach5_skyhost_run1,593000,1779278842.825296
approach5_skyhost_run1,594000,1779278842.827055
approach5_skyhost_run1,595000,1779278842.835355
approach5_skyhost_run1,596000,1779278842.923214
approach5_skyhost_run1,597000,1779278842.924970
approach5_skyhost_run1,598000,1779278842.926719
approach5_skyhost_run1,599000,1779278842.928458
approach5_skyhost_run1,600000,1779278842.937841
approach5_skyhost_run1,601000,1779278843.026530
approach5_skyhost_run1,602000,1779278843.028251
approach5_skyhost_run1,603000,1779278843.029973
approach5_skyhost_run1,604000,1779278843.031707
approach5_skyhost_run1,605000,1779278843.040853
approach5_skyhost_run1,606000,1779278843.079371
approach5_skyhost_run1,607000,1779278843.081106
