run_id,record_index,wall_clock_s
approach2_run2,157000,1779274660.327765
approach2_run2,158000,1779274660.416597
approach2_run2,159000,1779274660.501899
approach2_run2,160000,1779274660.525983
approach2_run2,161000,1779274660.623477
approach2_run2,162000,1779274660.699421
approach2_run2,163000,1779274660.789309
approach2_run2,164000,1779274660.796293
approach2_run2,165000,1779274660.881084
approach2_run2,166000,1779274660.966760
approach2_run2,167000,1779274661.017062
approach2_run2,168000,1779274661.053067
approach2_run2,169000,1779274661.139783
approach2_run2,170000,1779274661.189256
approach2_run2,171000,1779274661.274537
approach2_run2,172000,1779274661.312868
approach2_run2,173000,1779274661.399001
approach2_run2,174000,1779274661.446747
approach2_run2,175000,1779274661.568015
approach2_run2,176000,1779274661.572806
approach2_run2,177000,1779274661.658606
approach2_run2,178000,1779274661.704034
approach2_run2,179000,1779274661.789315
approach2_run2,180000,1779274661.874708
approach2_run2,181000,1779274661.961330
approach2_run2,182000,1779274662.046800
approach2_run2,183000,1779274662.069615
approach2_run2,184000,1779274662.155864
approach2_run2,185000,1779274662.218902
approach2_run2,186000,1779274662.304210
approach2_run2,187000,1779274662.333694
approach2_run2,188000,1779274662.419487
approach2_run2,189000,1779274662.473892
approach2_run2,190000,1779274662.559480
approach2_run2,191000,1779274662.594781
approach2_run2,192000,1779274662.680514
approach2_run2,193000,1779274662.732085
approach2_run2,194000,1779274662.817054
approach2_run2,195000,1779274662.856022
approach2_run2,196000,1779274662.941730
approach2_run2,197000,1779274662.989193
approach2_run2,198000,1779274663.074517
approach2_run2,199000,1779274663.115838
approach2_run2,200000,1779274663.201635
approach2_run2,201000,1779274663.246908
approach2_run2,202000,1779274663.332166
approach2_run2,203000,1779274663.417389
approach2_run2,204000,1779274663.497664
approach2_run2,205000,1779274663.589461
approach2_run2,206000,1779274663.612621
approach2_run2,207000,1779274663.698543
approach2_run2,208000,1779274663.761608
approach2_run2,209000,1779274663.847032
approach2_run2,210000,1779274663.871663
approach2_run2,211000,1779274663.961795
approach2_run2,212000,1779274664.021793
approach2_run2,213000,1779274664.104395
approach2_run2,214000,1779274664.135595
approach2_run2,215000,1779274664.221586
approach2_run2,216000,1779274664.276529
approach2_run2,217000,1779274664.329635
approach2_run2,218000,1779274664.395624
approach2_run2,219000,1779274664.481592
approach2_run2,220000,1779274664.502149
approach2_run2,221000,1779274664.619567
approach2_run2,222000,1779274664.656565
approach2_run2,223000,1779274664.742576
approach2_run2,224000,1779274664.828274
approach2_run2,225000,1779274664.876868
approach2_run2,226000,1779274664.962197
approach2_run2,227000,1779274665.002029
approach2_run2,228000,1779274665.088058
approach2_run2,229000,1779274665.135956
approach2_run2,230000,1779274665.220117
approach2_run2,231000,1779274665.299888
approach2_run2,232000,1779274665.391794
approach2_run2,233000,1779274665.414184
approach2_run2,234000,1779274665.499975
approach2_run2,235000,1779274665.564116
approach2_run2,236000,1779274665.649389
approach2_run2,237000,1779274665.673429
approach2_run2,238000,1779274665.764338
approach2_run2,239000,1779274665.791039
approach2_run2,240000,1779274665.876264
approach2_run2,241000,1779274665.938095
approach2_run2,242000,1779274666.024113
approach2_run2,243000,1779274666.048410
approach2_run2,244000,1779274666.133585
approach2_run2,245000,1779274666.198203
approach2_run2,246000,1779274666.283911
approach2_run2,247000,1779274666.369765
approach2_run2,248000,1779274666.391231
approach2_run2,249000,1779274666.476522
approach2_run2,250000,1779274666.544470
approach2_run2,251000,1779274666.630344
approach2_run2,252000,1779274666.648606
approach2_run2,253000,1779274666.733830
approach2_run2,254000,1779274666.803438
approach2_run2,255000,1779274666.928323
approach2_run2,256000,1779274666.937428
approach2_run2,257000,1779274667.022740
approach2_run2,258000,1779274667.109252
approach2_run2,259000,1779274667.194528
approach2_run2,260000,1779274667.216184
approach2_run2,261000,1779274667.301943
approach2_run2,262000,1779274667.367064
approach2_run2,263000,1779274667.452415
approach2_run2,264000,1779274667.479732
approach2_run2,265000,1779274667.565556
approach2_run2,266000,1779274667.652615
approach2_run2,267000,1779274667.740331
approach2_run2,268000,1779274667.826243
approach2_run2,269000,1779274667.832064
approach2_run2,270000,1779274667.913140
approach2_run2,271000,1779274667.968046
approach2_run2,272000,1779274668.053334
approach2_run2,273000,1779274668.086480
approach2_run2,274000,1779274668.172353
approach2_run2,275000,1779274668.225518
approach2_run2,276000,1779274668.310874
approach2_run2,277000,1779274668.346667
approach2_run2,278000,1779274668.471966
approach2_run2,279000,1779274668.482907
approach2_run2,280000,1779274668.604003
approach2_run2,281000,1779274668.673218
approach2_run2,282000,1779274668.759162
approach2_run2,283000,1779274668.776230
approach2_run2,284000,1779274668.861462
approach2_run2,285000,1779274668.932410
approach2_run2,286000,1779274669.022397
approach2_run2,287000,1779274669.039402
approach2_run2,288000,1779274669.119089
approach2_run2,289000,1779274669.197650
approach2_run2,290000,1779274669.283449
approach2_run2,291000,1779274669.369673
approach2_run2,292000,1779274669.376499
approach2_run2,293000,1779274669.461785
approach2_run2,294000,1779274669.542534
approach2_run2,295000,1779274669.628143
approach2_run2,296000,1779274669.639387
approach2_run2,297000,1779274669.724677
approach2_run2,298000,1779274669.801743
approach2_run2,299000,1779274669.888243
approach2_run2,300000,1779274669.891161
approach2_run2,301000,1779274670.015611
approach2_run2,302000,1779274670.062866
approach2_run2,303000,1779274670.148022
approach2_run2,304000,1779274670.216920
approach2_run2,305000,1779274670.302812
approach2_run2,306000,1779274670.320203
approach2_run2,307000,1779274670.405407
approach2_run2,308000,1779274670.475863
approach2_run2,309000,1779274670.561574
approach2_run2,310000,1779274670.577608
approach2_run2,311000,1779274670.662801
approach2_run2,312000,1779274670.713444
approach2_run2,313000,1779274670.825688
approach2_run2,314000,1779274670.884010
approach2_run2,315000,1779274670.912645
approach2_run2,316000,1779274670.998829
approach2_run2,317000,1779274671.086150
approach2_run2,318000,1779274671.172078
approach2_run2,319000,1779274671.177882
approach2_run2,320000,1779274671.263272
approach2_run2,321000,1779274671.345033
approach2_run2,322000,1779274671.435336
approach2_run2,323000,1779274671.472401
approach2_run2,324000,1779274671.558432
approach2_run2,325000,1779274671.607455
approach2_run2,326000,1779274671.692724
approach2_run2,327000,1779274671.759748
approach2_run2,328000,1779274671.828183
approach2_run2,329000,1779274671.846400
approach2_run2,330000,1779274671.932212
approach2_run2,331000,1779274672.000655
approach2_run2,332000,1779274672.104945
approach2_run2,333000,1779274672.122840
approach2_run2,334000,1779274672.208159
approach2_run2,335000,1779274672.281627
approach2_run2,336000,1779274672.368719
approach2_run2,337000,1779274672.454700
approach2_run2,338000,1779274672.466100
approach2_run2,339000,1779274672.551619
approach2_run2,340000,1779274672.630100
approach2_run2,341000,1779274672.716070
approach2_run2,342000,1779274672.723740
approach2_run2,343000,1779274672.809049
approach2_run2,344000,1779274672.895620
approach2_run2,345000,1779274672.981128
approach2_run2,346000,1779274673.016577
approach2_run2,347000,1779274673.102536
approach2_run2,348000,1779274673.115703
approach2_run2,349000,1779274673.201195
approach2_run2,350000,1779274673.276059
approach2_run2,351000,1779274673.361963
approach2_run2,352000,1779274673.373308
approach2_run2,353000,1779274673.475401
approach2_run2,354000,1779274673.544898
approach2_run2,355000,1779274673.630147
approach2_run2,356000,1779274673.648287
approach2_run2,357000,1779274673.734553
approach2_run2,358000,1779274673.802244
approach2_run2,359000,1779274673.887650
approach2_run2,360000,1779274673.973067
approach2_run2,361000,1779274673.997691
approach2_run2,362000,1779274674.096209
approach2_run2,363000,1779274674.145184
approach2_run2,364000,1779274674.230517
approach2_run2,365000,1779274674.259141
approach2_run2,366000,1779274674.345757
approach2_run2,367000,1779274674.374474
approach2_run2,368000,1779274674.488058
approach2_run2,369000,1779274674.518949
approach2_run2,370000,1779274674.611037
approach2_run2,371000,1779274674.697404
approach2_run2,372000,1779274674.745370
approach2_run2,373000,1779274674.818661
approach2_run2,374000,1779274674.904753
approach2_run2,375000,1779274674.954894
approach2_run2,376000,1779274675.002795
approach2_run2,377000,1779274675.078003
approach2_run2,378000,1779274675.191177
approach2_run2,379000,1779274675.212509
approach2_run2,380000,1779274675.297950
approach2_run2,381000,1779274675.383383
approach2_run2,382000,1779274675.450299
approach2_run2,383000,1779274675.536022
approach2_run2,384000,1779274675.555621
approach2_run2,385000,1779274675.643586
approach2_run2,386000,1779274675.711254
approach2_run2,387000,1779274675.801446
approach2_run2,388000,1779274675.812903
approach2_run2,389000,1779274675.901795
approach2_run2,390000,1779274675.976198
approach2_run2,391000,1779274676.061951
approach2_run2,392000,1779274676.070180
approach2_run2,393000,1779274676.188891
approach2_run2,394000,1779274676.204418
approach2_run2,395000,1779274676.289806
approach2_run2,396000,1779274676.362786
approach2_run2,397000,1779274676.448459
approach2_run2,398000,1779274676.461881
approach2_run2,399000,1779274676.547148
approach2_run2,400000,1779274676.633431
approach2_run2,401000,1779274676.718735
approach2_run2,402000,1779274676.736031
approach2_run2,403000,1779274676.822801
approach2_run2,404000,1779274676.908494
approach2_run2,405000,1779274676.976565
approach2_run2,406000,1779274677.061878
approach2_run2,407000,1779274677.081658
approach2_run2,408000,1779274677.167391
approach2_run2,409000,1779274677.254248
approach2_run2,410000,1779274677.344324
approach2_run2,411000,1779274677.356790
approach2_run2,412000,1779274677.442128
approach2_run2,413000,1779274677.519224
approach2_run2,414000,1779274677.605068
approach2_run2,415000,1779274677.614143
approach2_run2,416000,1779274677.732274
approach2_run2,417000,1779274677.786129
approach2_run2,418000,1779274677.871714
approach2_run2,419000,1779274677.906413
approach2_run2,420000,1779274677.991816
approach2_run2,421000,1779274678.044328
approach2_run2,422000,1779274678.128997
approach2_run2,423000,1779274678.193258
approach2_run2,424000,1779274678.264216
approach2_run2,425000,1779274678.279378
approach2_run2,426000,1779274678.365489
approach2_run2,427000,1779274678.451105
approach2_run2,428000,1779274678.521777
approach2_run2,429000,1779274678.607019
approach2_run2,430000,1779274678.624456
approach2_run2,431000,1779274678.710374
approach2_run2,432000,1779274678.779112
approach2_run2,433000,1779274678.864474
approach2_run2,434000,1779274678.888428
approach2_run2,435000,1779274678.975615
approach2_run2,436000,1779274679.011403
approach2_run2,437000,1779274679.103793
approach2_run2,438000,1779274679.183113
approach2_run2,439000,1779274679.276527
approach2_run2,440000,1779274679.293980
approach2_run2,441000,1779274679.379380
approach2_run2,442000,1779274679.450143
approach2_run2,443000,1779274679.550885
approach2_run2,444000,1779274679.565467
approach2_run2,445000,1779274679.651434
approach2_run2,446000,1779274679.698234
approach2_run2,447000,1779274679.784106
approach2_run2,448000,1779274679.893676
approach2_run2,449000,1779274679.910853
approach2_run2,450000,1779274679.996529
approach2_run2,451000,1779274680.065858
approach2_run2,452000,1779274680.151040
approach2_run2,453000,1779274680.173333
approach2_run2,454000,1779274680.259156
approach2_run2,455000,1779274680.345845
approach2_run2,456000,1779274680.408677
approach2_run2,457000,1779274680.432625
approach2_run2,458000,1779274680.518458
approach2_run2,459000,1779274680.580808
approach2_run2,460000,1779274680.666159
approach2_run2,461000,1779274680.691688
approach2_run2,462000,1779274680.820843
approach2_run2,463000,1779274680.838284
approach2_run2,464000,1779274680.959554
approach2_run2,465000,1779274681.023065
approach2_run2,466000,1779274681.108999
approach2_run2,467000,1779274681.131685
approach2_run2,468000,1779274681.216881
approach2_run2,469000,1779274681.282806
approach2_run2,470000,1779274681.368618
approach2_run2,471000,1779274681.454405
approach2_run2,472000,1779274681.474353
approach2_run2,473000,1779274681.559549
approach2_run2,474000,1779274681.627403
approach2_run2,475000,1779274681.713037
approach2_run2,476000,1779274681.732382
approach2_run2,477000,1779274681.817643
approach2_run2,478000,1779274681.888344
approach2_run2,479000,1779274681.974825
approach2_run2,480000,1779274681.989433
approach2_run2,481000,1779274682.074851
approach2_run2,482000,1779274682.147905
approach2_run2,483000,1779274682.233768
approach2_run2,484000,1779274682.246813
approach2_run2,485000,1779274682.332164
approach2_run2,486000,1779274682.406674
approach2_run2,487000,1779274682.503870
approach2_run2,488000,1779274682.534011
approach2_run2,489000,1779274682.619784
approach2_run2,490000,1779274682.675915
approach2_run2,491000,1779274682.761124
approach2_run2,492000,1779274682.824158
approach2_run2,493000,1779274682.911084
approach2_run2,494000,1779274682.997002
approach2_run2,495000,1779274683.018622
approach2_run2,496000,1779274683.105042
approach2_run2,497000,1779274683.170009
approach2_run2,498000,1779274683.255998
approach2_run2,499000,1779274683.277151
approach2_run2,500000,1779274683.362481
approach2_run2,501000,1779274683.430145
approach2_run2,502000,1779274683.516268
approach2_run2,503000,1779274683.534550
approach2_run2,504000,1779274683.619890
approach2_run2,505000,1779274683.689443
approach2_run2,506000,1779274683.775437
approach2_run2,507000,1779274683.792540
approach2_run2,508000,1779274683.877831
approach2_run2,509000,1779274683.949724
approach2_run2,510000,1779274684.049609
approach2_run2,511000,1779274684.077173
approach2_run2,512000,1779274684.163916
approach2_run2,513000,1779274684.184322
approach2_run2,514000,1779274684.269914
approach2_run2,515000,1779274684.337229
approach2_run2,516000,1779274684.454226
approach2_run2,517000,1779274684.540100
approach2_run2,518000,1779274684.564520
approach2_run2,519000,1779274684.626379
approach2_run2,520000,1779274684.713368
approach2_run2,521000,1779274684.799067
approach2_run2,522000,1779274684.822506
approach2_run2,523000,1779274684.907576
approach2_run2,524000,1779274684.972225
approach2_run2,525000,1779274685.058641
approach2_run2,526000,1779274685.079944
approach2_run2,527000,1779274685.165294
approach2_run2,528000,1779274685.232299
approach2_run2,529000,1779274685.298893
approach2_run2,530000,1779274685.318697
approach2_run2,531000,1779274685.422707
approach2_run2,532000,1779274685.492555
approach2_run2,533000,1779274685.578686
approach2_run2,534000,1779274685.594944
approach2_run2,535000,1779274685.706333
approach2_run2,536000,1779274685.769421
approach2_run2,537000,1779274685.851627
approach2_run2,538000,1779274685.880360
approach2_run2,539000,1779274685.966229
approach2_run2,540000,1779274686.071135
approach2_run2,541000,1779274686.083251
approach2_run2,542000,1779274686.169399
approach2_run2,543000,1779274686.256353
approach2_run2,544000,1779274686.328539
approach2_run2,545000,1779274686.342640
approach2_run2,546000,1779274686.428529
approach2_run2,547000,1779274686.515719
approach2_run2,548000,1779274686.602222
approach2_run2,549000,1779274686.624841
approach2_run2,550000,1779274686.688781
approach2_run2,551000,1779274686.758400
approach2_run2,552000,1779274686.843767
approach2_run2,553000,1779274686.862141
approach2_run2,554000,1779274686.948216
approach2_run2,555000,1779274687.015791
approach2_run2,556000,1779274687.101636
approach2_run2,557000,1779274687.122771
approach2_run2,558000,1779274687.208614
approach2_run2,559000,1779274687.273792
approach2_run2,560000,1779274687.359098
approach2_run2,561000,1779274687.483290
approach2_run2,562000,1779274687.515070
approach2_run2,563000,1779274687.600828
approach2_run2,564000,1779274687.655590
approach2_run2,565000,1779274687.740985
approach2_run2,566000,1779274687.800228
approach2_run2,567000,1779274687.885982
approach2_run2,568000,1779274687.913521
approach2_run2,569000,1779274688.000042
approach2_run2,570000,1779274688.061096
approach2_run2,571000,1779274688.146868
approach2_run2,572000,1779274688.172444
approach2_run2,573000,1779274688.268836
approach2_run2,574000,1779274688.320164
approach2_run2,575000,1779274688.406153
approach2_run2,576000,1779274688.440873
approach2_run2,577000,1779274688.526133
approach2_run2,578000,1779274688.579753
approach2_run2,579000,1779274688.666119
approach2_run2,580000,1779274688.687199
approach2_run2,581000,1779274688.772730
approach2_run2,582000,1779274688.839933
approach2_run2,583000,1779274688.943156
approach2_run2,584000,1779274689.028495
approach2_run2,585000,1779274689.058235
approach2_run2,586000,1779274689.143887
approach2_run2,587000,1779274689.200700
approach2_run2,588000,1779274689.286178
approach2_run2,589000,1779274689.342692
approach2_run2,590000,1779274689.428757
approach2_run2,591000,1779274689.459740
approach2_run2,592000,1779274689.543512
approach2_run2,593000,1779274689.602622
approach2_run2,594000,1779274689.688110
approach2_run2,595000,1779274689.715688
approach2_run2,596000,1779274689.800810
approach2_run2,597000,1779274689.861223
approach2_run2,598000,1779274689.948524
approach2_run2,599000,1779274689.973023
approach2_run2,600000,1779274690.058326
approach2_run2,601000,1779274690.121766
approach2_run2,602000,1779274690.207811
approach2_run2,603000,1779274690.230502
approach2_run2,604000,1779274690.316109
approach2_run2,605000,1779274690.382384
approach2_run2,606000,1779274690.468177
approach2_run2,607000,1779274690.573433
approach2_run2,608000,1779274690.595143
approach2_run2,609000,1779274690.681467
approach2_run2,610000,1779274690.745600
approach2_run2,611000,1779274690.830874
approach2_run2,612000,1779274690.858178
approach2_run2,613000,1779274690.944005
approach2_run2,614000,1779274691.003005
approach2_run2,615000,1779274691.056580
approach2_run2,616000,1779274691.137602
approach2_run2,617000,1779274691.222904
approach2_run2,618000,1779274691.230778
approach2_run2,619000,1779274691.345694
approach2_run2,620000,1779274691.404379
approach2_run2,621000,1779274691.490400
approach2_run2,622000,1779274691.529351
approach2_run2,623000,1779274691.603057
approach2_run2,624000,1779274691.665134
approach2_run2,625000,1779274691.751131
approach2_run2,626000,1779274691.775592
approach2_run2,627000,1779274691.860718
approach2_run2,628000,1779274691.946567
approach2_run2,629000,1779274692.011467
approach2_run2,630000,1779274692.118239
approach2_run2,631000,1779274692.139061
approach2_run2,632000,1779274692.229011
approach2_run2,633000,1779274692.301673
approach2_run2,634000,1779274692.386990
approach2_run2,635000,1779274692.402136
approach2_run2,636000,1779274692.487781
approach2_run2,637000,1779274692.565209
approach2_run2,638000,1779274692.650484
approach2_run2,639000,1779274692.685871
approach2_run2,640000,1779274692.773010
approach2_run2,641000,1779274692.822478
approach2_run2,642000,1779274692.907604
approach2_run2,643000,1779274692.946156
approach2_run2,644000,1779274693.031911
approach2_run2,645000,1779274693.079808
approach2_run2,646000,1779274693.165210
approach2_run2,647000,1779274693.208123
approach2_run2,648000,1779274693.294069
approach2_run2,649000,1779274693.331177
approach2_run2,650000,1779274693.416420
approach2_run2,651000,1779274693.501670
approach2_run2,652000,1779274693.555311
approach2_run2,653000,1779274693.640923
approach2_run2,654000,1779274693.662821
approach2_run2,655000,1779274693.767254
approach2_run2,656000,1779274693.834633
approach2_run2,657000,1779274693.931176
approach2_run2,658000,1779274693.971547
approach2_run2,659000,1779274694.058268
approach2_run2,660000,1779274694.092367
approach2_run2,661000,1779274694.188967
approach2_run2,662000,1779274694.231096
approach2_run2,663000,1779274694.316849
approach2_run2,664000,1779274694.361113
approach2_run2,665000,1779274694.446425
approach2_run2,666000,1779274694.493090
approach2_run2,667000,1779274694.578994
approach2_run2,668000,1779274694.624039
approach2_run2,669000,1779274694.704013
approach2_run2,670000,1779274694.753727
approach2_run2,671000,1779274694.839469
approach2_run2,672000,1779274694.925115
approach2_run2,673000,1779274694.961403
approach2_run2,674000,1779274695.046657
approach2_run2,675000,1779274695.098284
approach2_run2,676000,1779274695.184157
approach2_run2,677000,1779274695.218837
approach2_run2,678000,1779274695.310497
approach2_run2,679000,1779274695.379171
approach2_run2,680000,1779274695.464497
approach2_run2,681000,1779274695.515170
approach2_run2,682000,1779274695.601068
approach2_run2,683000,1779274695.636631
approach2_run2,684000,1779274695.722122
approach2_run2,685000,1779274695.774599
approach2_run2,686000,1779274695.860427
approach2_run2,687000,1779274695.906225
approach2_run2,688000,1779274695.991441
approach2_run2,689000,1779274696.036259
approach2_run2,690000,1779274696.122120
approach2_run2,691000,1779274696.168491
approach2_run2,692000,1779274696.254037
approach2_run2,693000,1779274696.295344
approach2_run2,694000,1779274696.381440
approach2_run2,695000,1779274696.467190
approach2_run2,696000,1779274696.506665
approach2_run2,697000,1779274696.579609
approach2_run2,698000,1779274696.641352
approach2_run2,699000,1779274696.727443
approach2_run2,700000,1779274696.751828
approach2_run2,701000,1779274696.837076
approach2_run2,702000,1779274696.900694
approach2_run2,703000,1779274696.986512
approach2_run2,704000,1779274697.009220
approach2_run2,705000,1779274697.117000
approach2_run2,706000,1779274697.181079
approach2_run2,707000,1779274697.266279
approach2_run2,708000,1779274697.320145
approach2_run2,709000,1779274697.406532
approach2_run2,710000,1779274697.438688
approach2_run2,711000,1779274697.524014
approach2_run2,712000,1779274697.579720
approach2_run2,713000,1779274697.665680
approach2_run2,714000,1779274697.696668
approach2_run2,715000,1779274697.781769
approach2_run2,716000,1779274697.867250
approach2_run2,717000,1779274697.926683
approach2_run2,718000,1779274698.012336
approach2_run2,719000,1779274698.039461
approach2_run2,720000,1779274698.137239
approach2_run2,721000,1779274698.185819
approach2_run2,722000,1779274698.271817
approach2_run2,723000,1779274698.297268
approach2_run2,724000,1779274698.382653
approach2_run2,725000,1779274698.444958
approach2_run2,726000,1779274698.530942
approach2_run2,727000,1779274698.557768
approach2_run2,728000,1779274698.643151
approach2_run2,729000,1779274698.729604
approach2_run2,730000,1779274698.823959
approach2_run2,731000,1779274698.834675
approach2_run2,732000,1779274698.947872
approach2_run2,733000,1779274698.995962
approach2_run2,734000,1779274699.081259
approach2_run2,735000,1779274699.125954
approach2_run2,736000,1779274699.211965
approach2_run2,737000,1779274699.297680
approach2_run2,738000,1779274699.330879
approach2_run2,739000,1779274699.416176
approach2_run2,740000,1779274699.470777
approach2_run2,741000,1779274699.556634
approach2_run2,742000,1779274699.596471
approach2_run2,743000,1779274699.682244
approach2_run2,744000,1779274699.730335
approach2_run2,745000,1779274699.816330
approach2_run2,746000,1779274699.846226
approach2_run2,747000,1779274699.940213
approach2_run2,748000,1779274699.989836
approach2_run2,749000,1779274700.112247
approach2_run2,750000,1779274700.116889
approach2_run2,751000,1779274700.206349
approach2_run2,752000,1779274700.284370
approach2_run2,753000,1779274700.360782
approach2_run2,754000,1779274700.408181
approach2_run2,755000,1779274700.493989
approach2_run2,756000,1779274700.542104
approach2_run2,757000,1779274700.627679
approach2_run2,758000,1779274700.717173
approach2_run2,759000,1779274700.755189
approach2_run2,760000,1779274700.841833
approach2_run2,761000,1779274700.885021
approach2_run2,762000,1779274700.970241
approach2_run2,763000,1779274701.014754
approach2_run2,764000,1779274701.100477
approach2_run2,765000,1779274701.142551
approach2_run2,766000,1779274701.228059
approach2_run2,767000,1779274701.273857
approach2_run2,768000,1779274701.359691
approach2_run2,769000,1779274701.400306
approach2_run2,770000,1779274701.486048
approach2_run2,771000,1779274701.532613
approach2_run2,772000,1779274701.657731
approach2_run2,773000,1779274701.659627
approach2_run2,774000,1779274701.749340
approach2_run2,775000,1779274701.821137
approach2_run2,776000,1779274701.906781
