run_id,record_index,wall_clock_s
approach2_run1,1811000,1779274027.929801
approach2_run1,1812000,1779274027.971543
approach2_run1,1813000,1779274028.056607
approach2_run1,1814000,1779274028.141670
approach2_run1,1815000,1779274028.227048
approach2_run1,1816000,1779274028.312092
approach2_run1,1817000,1779274028.398074
approach2_run1,1818000,1779274028.483024
approach2_run1,1819000,1779274028.567133
approach2_run1,1820000,1779274028.653481
approach2_run1,1821000,1779274028.738980
approach2_run1,1822000,1779274028.824654
approach2_run1,1823000,1779274028.910418
approach2_run1,1824000,1779274028.916826
approach2_run1,1825000,1779274029.002144
approach2_run1,1826000,1779274029.080810
approach2_run1,1827000,1779274029.175371
approach2_run1,1828000,1779274029.261375
approach2_run1,1829000,1779274029.290629
approach2_run1,1830000,1779274029.375558
approach2_run1,1831000,1779274029.434887
approach2_run1,1832000,1779274029.521082
approach2_run1,1833000,1779274029.546710
approach2_run1,1834000,1779274029.631351
approach2_run1,1835000,1779274029.694598
approach2_run1,1836000,1779274029.781094
approach2_run1,1837000,1779274029.802420
approach2_run1,1838000,1779274029.887718
approach2_run1,1839000,1779274029.955040
approach2_run1,1840000,1779274030.041008
approach2_run1,1841000,1779274030.059127
approach2_run1,1842000,1779274030.143762
approach2_run1,1843000,1779274030.214847
approach2_run1,1844000,1779274030.300738
approach2_run1,1845000,1779274030.314979
approach2_run1,1846000,1779274030.399799
approach2_run1,1847000,1779274030.474880
approach2_run1,1848000,1779274030.560932
approach2_run1,1849000,1779274030.570961
approach2_run1,1850000,1779274030.655428
approach2_run1,1851000,1779274030.776228
approach2_run1,1852000,1779274030.826028
approach2_run1,1853000,1779274030.910644
approach2_run1,1854000,1779274030.949565
approach2_run1,1855000,1779274031.035631
approach2_run1,1856000,1779274031.080966
approach2_run1,1857000,1779274031.165773
approach2_run1,1858000,1779274031.214057
approach2_run1,1859000,1779274031.299995
approach2_run1,1860000,1779274031.336677
approach2_run1,1861000,1779274031.421641
approach2_run1,1862000,1779274031.473485
approach2_run1,1863000,1779274031.556145
approach2_run1,1864000,1779274031.592815
approach2_run1,1865000,1779274031.679623
approach2_run1,1866000,1779274031.729631
approach2_run1,1867000,1779274031.815610
approach2_run1,1868000,1779274031.850573
approach2_run1,1869000,1779274031.933112
approach2_run1,1870000,1779274031.989192
approach2_run1,1871000,1779274032.075163
approach2_run1,1872000,1779274032.104229
approach2_run1,1873000,1779274032.188996
approach2_run1,1874000,1779274032.273741
approach2_run1,1875000,1779274032.291536
approach2_run1,1876000,1779274032.377384
approach2_run1,1877000,1779274032.445107
approach2_run1,1878000,1779274032.529587
approach2_run1,1879000,1779274032.593311
approach2_run1,1880000,1779274032.679203
approach2_run1,1881000,1779274032.700379
approach2_run1,1882000,1779274032.785051
approach2_run1,1883000,1779274032.810119
approach2_run1,1884000,1779274032.896042
approach2_run1,1885000,1779274032.955971
approach2_run1,1886000,1779274033.040655
approach2_run1,1887000,1779274033.112298
approach2_run1,1888000,1779274033.201313
approach2_run1,1889000,1779274033.211907
approach2_run1,1890000,1779274033.296805
approach2_run1,1891000,1779274033.378996
approach2_run1,1892000,1779274033.464726
approach2_run1,1893000,1779274033.467414
approach2_run1,1894000,1779274033.552557
approach2_run1,1895000,1779274033.638330
approach2_run1,1896000,1779274033.722785
approach2_run1,1897000,1779274033.807300
approach2_run1,1898000,1779274033.810251
approach2_run1,1899000,1779274033.893290
approach2_run1,1900000,1779274033.978967
approach2_run1,1901000,1779274034.060912
approach2_run1,1902000,1779274034.065306
approach2_run1,1903000,1779274034.149953
approach2_run1,1904000,1779274034.234216
approach2_run1,1905000,1779274034.318575
approach2_run1,1906000,1779274034.320648
approach2_run1,1907000,1779274034.406553
approach2_run1,1908000,1779274034.489904
approach2_run1,1909000,1779274034.575846
approach2_run1,1910000,1779274034.584490
approach2_run1,1911000,1779274034.667035
approach2_run1,1912000,1779274034.746797
approach2_run1,1913000,1779274034.831430
approach2_run1,1914000,1779274034.840252
approach2_run1,1915000,1779274034.926166
approach2_run1,1916000,1779274035.002473
approach2_run1,1917000,1779274035.087036
approach2_run1,1918000,1779274035.171629
approach2_run1,1919000,1779274035.185278
approach2_run1,1920000,1779274035.271219
approach2_run1,1921000,1779274035.342605
approach2_run1,1922000,1779274035.427201
approach2_run1,1923000,1779274035.448135
approach2_run1,1924000,1779274035.530797
approach2_run1,1925000,1779274035.598145
approach2_run1,1926000,1779274035.682897
approach2_run1,1927000,1779274035.704156
approach2_run1,1928000,1779274035.790874
approach2_run1,1929000,1779274035.854396
approach2_run1,1930000,1779274035.938572
approach2_run1,1931000,1779274035.967099
approach2_run1,1932000,1779274036.052372
approach2_run1,1933000,1779274036.109231
approach2_run1,1934000,1779274036.193838
approach2_run1,1935000,1779274036.225625
approach2_run1,1936000,1779274036.315555
approach2_run1,1937000,1779274036.364682
approach2_run1,1938000,1779274036.449350
approach2_run1,1939000,1779274036.489130
approach2_run1,1940000,1779274036.571614
approach2_run1,1941000,1779274036.657310
approach2_run1,1942000,1779274036.704823
approach2_run1,1943000,1779274036.790114
approach2_run1,1944000,1779274036.830685
approach2_run1,1945000,1779274036.916650
approach2_run1,1946000,1779274036.960877
approach2_run1,1947000,1779274037.045948
approach2_run1,1948000,1779274037.089869
approach2_run1,1949000,1779274037.175864
approach2_run1,1950000,1779274037.217190
approach2_run1,1951000,1779274037.301638
approach2_run1,1952000,1779274037.348903
approach2_run1,1953000,1779274037.431886
approach2_run1,1954000,1779274037.474240
approach2_run1,1955000,1779274037.558912
approach2_run1,1956000,1779274037.605259
approach2_run1,1957000,1779274037.691214
approach2_run1,1958000,1779274037.730406
approach2_run1,1959000,1779274037.813258
approach2_run1,1960000,1779274037.833989
approach2_run1,1961000,1779274037.950413
approach2_run1,1962000,1779274037.984270
approach2_run1,1963000,1779274038.068910
approach2_run1,1964000,1779274038.155125
approach2_run1,1965000,1779274038.209694
approach2_run1,1966000,1779274038.295590
approach2_run1,1967000,1779274038.324261
approach2_run1,1968000,1779274038.408972
approach2_run1,1969000,1779274038.469371
approach2_run1,1970000,1779274038.555135
approach2_run1,1971000,1779274038.579771
approach2_run1,1972000,1779274038.664379
approach2_run1,1973000,1779274038.728888
approach2_run1,1974000,1779274038.815195
approach2_run1,1975000,1779274038.833428
approach2_run1,1976000,1779274038.920414
approach2_run1,1977000,1779274038.987690
approach2_run1,1978000,1779274039.073797
approach2_run1,1979000,1779274039.091500
approach2_run1,1980000,1779274039.174028
approach2_run1,1981000,1779274039.247092
approach2_run1,1982000,1779274039.333026
approach2_run1,1983000,1779274039.347435
approach2_run1,1984000,1779274039.432474
approach2_run1,1985000,1779274039.517036
approach2_run1,1986000,1779274039.594792
approach2_run1,1987000,1779274039.681022
approach2_run1,1988000,1779274039.688026
approach2_run1,1989000,1779274039.772622
approach2_run1,1990000,1779274039.854332
approach2_run1,1991000,1779274039.940328
approach2_run1,1992000,1779274039.942034
approach2_run1,1993000,1779274040.028149
approach2_run1,1994000,1779274040.112056
approach2_run1,1995000,1779274040.198380
approach2_run1,1996000,1779274040.200069
approach2_run1,1997000,1779274040.285511
approach2_run1,1998000,1779274040.369112
approach2_run1,1999000,1779274040.453768
approach2_run1,2000000,1779274040.458941
approach2_run1,2001000,1779274040.544710
approach2_run1,2002000,1779274040.623606
approach2_run1,2003000,1779274040.709126
approach2_run1,2004000,1779274040.718876
approach2_run1,2005000,1779274040.807488
approach2_run1,2006000,1779274040.879951
approach2_run1,2007000,1779274040.965046
approach2_run1,2008000,1779274041.048779
approach2_run1,2009000,1779274041.062912
approach2_run1,2010000,1779274041.152559
approach2_run1,2011000,1779274041.220803
approach2_run1,2012000,1779274041.305377
approach2_run1,2013000,1779274041.325915
approach2_run1,2014000,1779274041.411854
approach2_run1,2015000,1779274041.476465
approach2_run1,2016000,1779274041.561581
approach2_run1,2017000,1779274041.585481
approach2_run1,2018000,1779274041.671399
approach2_run1,2019000,1779274041.732403
approach2_run1,2020000,1779274041.819224
approach2_run1,2021000,1779274041.844754
approach2_run1,2022000,1779274041.941446
approach2_run1,2023000,1779274041.987700
approach2_run1,2024000,1779274042.075259
approach2_run1,2025000,1779274042.114960
approach2_run1,2026000,1779274042.189966
approach2_run1,2027000,1779274042.277036
approach2_run1,2028000,1779274042.330860
approach2_run1,2029000,1779274042.447310
approach2_run1,2030000,1779274042.449274
approach2_run1,2031000,1779274042.546889
approach2_run1,2032000,1779274042.586074
approach2_run1,2033000,1779274042.671056
approach2_run1,2034000,1779274042.708419
approach2_run1,2035000,1779274042.794347
approach2_run1,2036000,1779274042.841741
approach2_run1,2037000,1779274042.924338
approach2_run1,2038000,1779274042.967510
approach2_run1,2039000,1779274043.053443
approach2_run1,2040000,1779274043.097282
approach2_run1,2041000,1779274043.182056
approach2_run1,2042000,1779274043.239213
approach2_run1,2043000,1779274043.324997
approach2_run1,2044000,1779274043.351067
approach2_run1,2045000,1779274043.469803
approach2_run1,2046000,1779274043.485852
approach2_run1,2047000,1779274043.571745
approach2_run1,2048000,1779274043.640719
approach2_run1,2049000,1779274043.693460
approach2_run1,2050000,1779274043.757493
approach2_run1,2051000,1779274043.843331
approach2_run1,2052000,1779274043.929131
approach2_run1,2053000,1779274043.981551
approach2_run1,2054000,1779274044.033541
approach2_run1,2055000,1779274044.102823
approach2_run1,2056000,1779274044.188637
approach2_run1,2057000,1779274044.204547
approach2_run1,2058000,1779274044.289161
approach2_run1,2059000,1779274044.362072
approach2_run1,2060000,1779274044.447865
approach2_run1,2061000,1779274044.493016
approach2_run1,2062000,1779274044.577669
approach2_run1,2063000,1779274044.621226
approach2_run1,2064000,1779274044.707048
approach2_run1,2065000,1779274044.750787
approach2_run1,2066000,1779274044.833277
approach2_run1,2067000,1779274044.867731
approach2_run1,2068000,1779274044.953381
approach2_run1,2069000,1779274045.006437
approach2_run1,2070000,1779274045.089466
approach2_run1,2071000,1779274045.127657
approach2_run1,2072000,1779274045.225576
approach2_run1,2073000,1779274045.260366
approach2_run1,2074000,1779274045.345027
approach2_run1,2075000,1779274045.429509
approach2_run1,2076000,1779274045.503945
approach2_run1,2077000,1779274045.589823
approach2_run1,2078000,1779274045.602104
approach2_run1,2079000,1779274045.686631
approach2_run1,2080000,1779274045.763119
approach2_run1,2081000,1779274045.848871
approach2_run1,2082000,1779274045.864896
approach2_run1,2083000,1779274045.941900
approach2_run1,2084000,1779274046.022209
approach2_run1,2085000,1779274046.089476
approach2_run1,2086000,1779274046.112877
approach2_run1,2087000,1779274046.197423
approach2_run1,2088000,1779274046.282086
approach2_run1,2089000,1779274046.368590
approach2_run1,2090000,1779274046.370145
approach2_run1,2091000,1779274046.453088
approach2_run1,2092000,1779274046.522216
approach2_run1,2093000,1779274046.608147
approach2_run1,2094000,1779274046.624325
approach2_run1,2095000,1779274046.709007
approach2_run1,2096000,1779274046.799724
approach2_run1,2097000,1779274046.879984
approach2_run1,2098000,1779274046.953067
approach2_run1,2099000,1779274046.964848
approach2_run1,2100000,1779274047.049585
approach2_run1,2101000,1779274047.135259
approach2_run1,2102000,1779274047.220300
approach2_run1,2103000,1779274047.232241
approach2_run1,2104000,1779274047.318184
approach2_run1,2105000,1779274047.389503
approach2_run1,2106000,1779274047.471708
approach2_run1,2107000,1779274047.474347
approach2_run1,2108000,1779274047.577638
approach2_run1,2109000,1779274047.645685
approach2_run1,2110000,1779274047.730051
approach2_run1,2111000,1779274047.731744
approach2_run1,2112000,1779274047.817307
approach2_run1,2113000,1779274047.901364
approach2_run1,2114000,1779274047.987123
approach2_run1,2115000,1779274047.991548
approach2_run1,2116000,1779274048.077500
approach2_run1,2117000,1779274048.157877
approach2_run1,2118000,1779274048.241969
approach2_run1,2119000,1779274048.327206
approach2_run1,2120000,1779274048.336874
approach2_run1,2121000,1779274048.422725
approach2_run1,2122000,1779274048.497674
approach2_run1,2123000,1779274048.582523
approach2_run1,2124000,1779274048.596038
approach2_run1,2125000,1779274048.681842
approach2_run1,2126000,1779274048.761521
approach2_run1,2127000,1779274048.846132
approach2_run1,2128000,1779274048.855303
approach2_run1,2129000,1779274048.941024
approach2_run1,2130000,1779274049.009453
approach2_run1,2131000,1779274049.094352
approach2_run1,2132000,1779274049.109964
approach2_run1,2133000,1779274049.200290
approach2_run1,2134000,1779274049.265538
approach2_run1,2135000,1779274049.350517
approach2_run1,2136000,1779274049.373666
approach2_run1,2137000,1779274049.459811
approach2_run1,2138000,1779274049.521112
approach2_run1,2139000,1779274049.605932
approach2_run1,2140000,1779274049.633067
approach2_run1,2141000,1779274049.719288
approach2_run1,2142000,1779274049.831459
approach2_run1,2143000,1779274049.835615
approach2_run1,2144000,1779274049.946702
approach2_run1,2145000,1779274050.004864
approach2_run1,2146000,1779274050.090894
approach2_run1,2147000,1779274050.117518
approach2_run1,2148000,1779274050.202137
approach2_run1,2149000,1779274050.264110
approach2_run1,2150000,1779274050.350011
approach2_run1,2151000,1779274050.373529
approach2_run1,2152000,1779274050.466255
approach2_run1,2153000,1779274050.525628
approach2_run1,2154000,1779274050.609262
approach2_run1,2155000,1779274050.628964
approach2_run1,2156000,1779274050.713601
approach2_run1,2157000,1779274050.782563
approach2_run1,2158000,1779274050.868560
approach2_run1,2159000,1779274050.892522
approach2_run1,2160000,1779274050.977068
approach2_run1,2161000,1779274051.041870
approach2_run1,2162000,1779274051.130058
approach2_run1,2163000,1779274051.215852
approach2_run1,2164000,1779274051.224740
approach2_run1,2165000,1779274051.309393
approach2_run1,2166000,1779274051.389290
approach2_run1,2167000,1779274051.477213
approach2_run1,2168000,1779274051.480240
approach2_run1,2169000,1779274051.564922
approach2_run1,2170000,1779274051.648614
approach2_run1,2171000,1779274051.734478
approach2_run1,2172000,1779274051.736197
approach2_run1,2173000,1779274051.828481
approach2_run1,2174000,1779274051.908003
approach2_run1,2175000,1779274051.994217
approach2_run1,2176000,1779274051.999326
approach2_run1,2177000,1779274052.084095
approach2_run1,2178000,1779274052.169406
approach2_run1,2179000,1779274052.254550
approach2_run1,2180000,1779274052.256242
approach2_run1,2181000,1779274052.341822
approach2_run1,2182000,1779274052.425444
approach2_run1,2183000,1779274052.510014
approach2_run1,2184000,1779274052.515379
approach2_run1,2185000,1779274052.599222
approach2_run1,2186000,1779274052.685044
approach2_run1,2187000,1779274052.758040
approach2_run1,2188000,1779274052.850245
approach2_run1,2189000,1779274052.858464
approach2_run1,2190000,1779274052.944395
approach2_run1,2191000,1779274053.021096
approach2_run1,2192000,1779274053.105901
approach2_run1,2193000,1779274053.117830
approach2_run1,2194000,1779274053.203630
approach2_run1,2195000,1779274053.270128
approach2_run1,2196000,1779274053.361367
approach2_run1,2197000,1779274053.377033
approach2_run1,2198000,1779274053.465295
approach2_run1,2199000,1779274053.526259
approach2_run1,2200000,1779274053.610361
approach2_run1,2201000,1779274053.638464
approach2_run1,2202000,1779274053.724271
approach2_run1,2203000,1779274053.789215
approach2_run1,2204000,1779274053.874138
approach2_run1,2205000,1779274053.898752
approach2_run1,2206000,1779274053.981983
approach2_run1,2207000,1779274054.043599
approach2_run1,2208000,1779274054.128046
approach2_run1,2209000,1779274054.212548
approach2_run1,2210000,1779274054.241258
approach2_run1,2211000,1779274054.327129
approach2_run1,2212000,1779274054.383645
approach2_run1,2213000,1779274054.468182
approach2_run1,2214000,1779274054.500302
approach2_run1,2215000,1779274054.586247
approach2_run1,2216000,1779274054.640783
approach2_run1,2217000,1779274054.725322
approach2_run1,2218000,1779274054.762244
approach2_run1,2219000,1779274054.845335
approach2_run1,2220000,1779274054.896671
approach2_run1,2221000,1779274054.981346
approach2_run1,2222000,1779274055.022364
approach2_run1,2223000,1779274055.108397
approach2_run1,2224000,1779274055.155983
approach2_run1,2225000,1779274055.237145
approach2_run1,2226000,1779274055.281699
approach2_run1,2227000,1779274055.367638
approach2_run1,2228000,1779274055.408092
approach2_run1,2229000,1779274055.492600
approach2_run1,2230000,1779274055.536583
approach2_run1,2231000,1779274055.622458
approach2_run1,2232000,1779274055.708232
approach2_run1,2233000,1779274055.745959
approach2_run1,2234000,1779274055.830570
approach2_run1,2235000,1779274055.881667
approach2_run1,2236000,1779274055.967545
approach2_run1,2237000,1779274056.001767
approach2_run1,2238000,1779274056.086145
approach2_run1,2239000,1779274056.145101
approach2_run1,2240000,1779274056.230917
approach2_run1,2241000,1779274056.257034
approach2_run1,2242000,1779274056.338556
approach2_run1,2243000,1779274056.404236
approach2_run1,2244000,1779274056.490096
approach2_run1,2245000,1779274056.512484
approach2_run1,2246000,1779274056.597195
approach2_run1,2247000,1779274056.665153
approach2_run1,2248000,1779274056.751417
approach2_run1,2249000,1779274056.768088
approach2_run1,2250000,1779274056.854827
approach2_run1,2251000,1779274056.925143
approach2_run1,2252000,1779274057.011109
approach2_run1,2253000,1779274057.023596
approach2_run1,2254000,1779274057.108367
approach2_run1,2255000,1779274057.192974
approach2_run1,2256000,1779274057.270179
approach2_run1,2257000,1779274057.353682
approach2_run1,2258000,1779274057.363940
approach2_run1,2259000,1779274057.448590
approach2_run1,2260000,1779274057.527582
approach2_run1,2261000,1779274057.609222
approach2_run1,2262000,1779274057.617777
approach2_run1,2263000,1779274057.704328
approach2_run1,2264000,1779274057.787126
approach2_run1,2265000,1779274057.873109
approach2_run1,2266000,1779274057.875020
approach2_run1,2267000,1779274057.963007
approach2_run1,2268000,1779274058.046461
approach2_run1,2269000,1779274058.132234
approach2_run1,2270000,1779274058.140029
approach2_run1,2271000,1779274058.224772
approach2_run1,2272000,1779274058.305524
approach2_run1,2273000,1779274058.391259
approach2_run1,2274000,1779274058.395707
approach2_run1,2275000,1779274058.480606
approach2_run1,2276000,1779274058.565156
approach2_run1,2277000,1779274058.651067
approach2_run1,2278000,1779274058.736697
approach2_run1,2279000,1779274058.767493
approach2_run1,2280000,1779274058.852239
approach2_run1,2281000,1779274058.910028
approach2_run1,2282000,1779274058.996198
approach2_run1,2283000,1779274059.023551
approach2_run1,2284000,1779274059.108522
approach2_run1,2285000,1779274059.169778
approach2_run1,2286000,1779274059.255756
approach2_run1,2287000,1779274059.279787
approach2_run1,2288000,1779274059.364767
approach2_run1,2289000,1779274059.429082
approach2_run1,2290000,1779274059.514869
approach2_run1,2291000,1779274059.535956
approach2_run1,2292000,1779274059.620616
approach2_run1,2293000,1779274059.688142
approach2_run1,2294000,1779274059.773986
approach2_run1,2295000,1779274059.791400
approach2_run1,2296000,1779274059.876015
approach2_run1,2297000,1779274059.947082
approach2_run1,2298000,1779274060.033044
approach2_run1,2299000,1779274060.118818
approach2_run1,2300000,1779274060.131852
approach2_run1,2301000,1779274060.216370
approach2_run1,2302000,1779274060.292055
approach2_run1,2303000,1779274060.378403
approach2_run1,2304000,1779274060.387466
approach2_run1,2305000,1779274060.471349
approach2_run1,2306000,1779274060.552084
approach2_run1,2307000,1779274060.637996
approach2_run1,2308000,1779274060.643650
approach2_run1,2309000,1779274060.728232
approach2_run1,2310000,1779274060.811306
approach2_run1,2311000,1779274060.897246
approach2_run1,2312000,1779274060.899467
approach2_run1,2313000,1779274060.984279
approach2_run1,2314000,1779274061.075307
approach2_run1,2315000,1779274061.154985
approach2_run1,2316000,1779274061.156675
approach2_run1,2317000,1779274061.244943
approach2_run1,2318000,1779274061.330017
approach2_run1,2319000,1779274061.409870
approach2_run1,2320000,1779274061.494352
approach2_run1,2321000,1779274061.501846
approach2_run1,2322000,1779274061.587601
approach2_run1,2323000,1779274061.665381
approach2_run1,2324000,1779274061.749901
approach2_run1,2325000,1779274061.760850
approach2_run1,2326000,1779274061.846641
approach2_run1,2327000,1779274061.919785
approach2_run1,2328000,1779274062.004506
approach2_run1,2329000,1779274062.019833
approach2_run1,2330000,1779274062.105796
approach2_run1,2331000,1779274062.176504
approach2_run1,2332000,1779274062.261207
approach2_run1,2333000,1779274062.291814
approach2_run1,2334000,1779274062.381221
approach2_run1,2335000,1779274062.430826
approach2_run1,2336000,1779274062.515593
approach2_run1,2337000,1779274062.554837
approach2_run1,2338000,1779274062.641122
approach2_run1,2339000,1779274062.686383
approach2_run1,2340000,1779274062.771119
approach2_run1,2341000,1779274062.851104
approach2_run1,2342000,1779274062.938173
approach2_run1,2343000,1779274063.022938
approach2_run1,2344000,1779274063.027861
approach2_run1,2345000,1779274063.112674
approach2_run1,2346000,1779274063.196439
approach2_run1,2347000,1779274063.282260
approach2_run1,2348000,1779274063.283956
approach2_run1,2349000,1779274063.369510
approach2_run1,2350000,1779274063.453277
approach2_run1,2351000,1779274063.538057
approach2_run1,2352000,1779274063.542660
approach2_run1,2353000,1779274063.628765
approach2_run1,2354000,1779274063.709101
approach2_run1,2355000,1779274063.794914
approach2_run1,2356000,1779274063.801903
approach2_run1,2357000,1779274063.886597
approach2_run1,2358000,1779274063.966315
approach2_run1,2359000,1779274064.051204
approach2_run1,2360000,1779274064.060962
approach2_run1,2361000,1779274064.136479
approach2_run1,2362000,1779274064.222474
approach2_run1,2363000,1779274064.283869
approach2_run1,2364000,1779274064.312397
approach2_run1,2365000,1779274064.396975
approach2_run1,2366000,1779274064.481555
approach2_run1,2367000,1779274064.543135
approach2_run1,2368000,1779274064.629028
approach2_run1,2369000,1779274064.683960
approach2_run1,2370000,1779274064.739637
approach2_run1,2371000,1779274064.786644
approach2_run1,2372000,1779274064.872626
approach2_run1,2373000,1779274064.910440
approach2_run1,2374000,1779274064.995134
approach2_run1,2375000,1779274065.046248
approach2_run1,2376000,1779274065.132419
approach2_run1,2377000,1779274065.195121
approach2_run1,2378000,1779274065.280348
approach2_run1,2379000,1779274065.305992
approach2_run1,2380000,1779274065.392175
approach2_run1,2381000,1779274065.452052
approach2_run1,2382000,1779274065.536807
approach2_run1,2383000,1779274065.582387
approach2_run1,2384000,1779274065.668340
approach2_run1,2385000,1779274065.707785
approach2_run1,2386000,1779274065.792408
approach2_run1,2387000,1779274065.876912
approach2_run1,2388000,1779274065.927761
approach2_run1,2389000,1779274066.047571
approach2_run1,2390000,1779274066.049227
approach2_run1,2391000,1779274066.132530
approach2_run1,2392000,1779274066.189433
approach2_run1,2393000,1779274066.303545
approach2_run1,2394000,1779274066.307518
approach2_run1,2395000,1779274066.393325
approach2_run1,2396000,1779274066.474416
approach2_run1,2397000,1779274066.559143
approach2_run1,2398000,1779274066.567356
approach2_run1,2399000,1779274066.653220
approach2_run1,2400000,1779274066.734889
approach2_run1,2401000,1779274066.820105
approach2_run1,2402000,1779274066.835346
approach2_run1,2403000,1779274066.911812
approach2_run1,2404000,1779274066.985826
approach2_run1,2405000,1779274067.075977
approach2_run1,2406000,1779274067.085236
approach2_run1,2407000,1779274067.161158
approach2_run1,2408000,1779274067.224509
approach2_run1,2409000,1779274067.310521
approach2_run1,2410000,1779274067.396654
approach2_run1,2411000,1779274067.419430
approach2_run1,2412000,1779274067.501268
approach2_run1,2413000,1779274067.570003
approach2_run1,2414000,1779274067.655766
approach2_run1,2415000,1779274067.672162
approach2_run1,2416000,1779274067.756841
approach2_run1,2417000,1779274067.838717
approach2_run1,2418000,1779274067.923382
approach2_run1,2419000,1779274067.957912
approach2_run1,2420000,1779274068.043734
approach2_run1,2421000,1779274068.097940
approach2_run1,2422000,1779274068.182736
approach2_run1,2423000,1779274068.209238
approach2_run1,2424000,1779274068.295099
approach2_run1,2425000,1779274068.353584
approach2_run1,2426000,1779274068.438582
approach2_run1,2427000,1779274068.468439
approach2_run1,2428000,1779274068.554274
approach2_run1,2429000,1779274068.605421
approach2_run1,2430000,1779274068.690078
approach2_run1,2431000,1779274068.728149
approach2_run1,2432000,1779274068.814059
approach2_run1,2433000,1779274068.899831
approach2_run1,2434000,1779274068.950258
approach2_run1,2435000,1779274069.034792
approach2_run1,2436000,1779274069.073620
approach2_run1,2437000,1779274069.159933
approach2_run1,2438000,1779274069.205671
approach2_run1,2439000,1779274069.290607
approach2_run1,2440000,1779274069.333636
approach2_run1,2441000,1779274069.419655
approach2_run1,2442000,1779274069.466017
approach2_run1,2443000,1779274069.550848
approach2_run1,2444000,1779274069.600371
approach2_run1,2445000,1779274069.686169
approach2_run1,2446000,1779274069.717133
approach2_run1,2447000,1779274069.802070
approach2_run1,2448000,1779274069.859519
approach2_run1,2449000,1779274069.945399
approach2_run1,2450000,1779274069.972947
approach2_run1,2451000,1779274070.057950
approach2_run1,2452000,1779274070.121012
approach2_run1,2453000,1779274070.206799
approach2_run1,2454000,1779274070.290588
approach2_run1,2455000,1779274070.317284
approach2_run1,2456000,1779274070.402062
approach2_run1,2457000,1779274070.464221
approach2_run1,2458000,1779274070.550047
approach2_run1,2459000,1779274070.573083
approach2_run1,2460000,1779274070.657859
approach2_run1,2461000,1779274070.723221
approach2_run1,2462000,1779274070.809111
approach2_run1,2463000,1779274070.828934
approach2_run1,2464000,1779274070.913403
approach2_run1,2465000,1779274070.982345
approach2_run1,2466000,1779274071.068370
approach2_run1,2467000,1779274071.084254
approach2_run1,2468000,1779274071.174824
approach2_run1,2469000,1779274071.241586
approach2_run1,2470000,1779274071.327420
approach2_run1,2471000,1779274071.345701
approach2_run1,2472000,1779274071.430626
approach2_run1,2473000,1779274071.494088
approach2_run1,2474000,1779274071.580106
approach2_run1,2475000,1779274071.602947
approach2_run1,2476000,1779274071.687586
approach2_run1,2477000,1779274071.772604
approach2_run1,2478000,1779274071.839516
approach2_run1,2479000,1779274071.925282
approach2_run1,2480000,1779274071.931312
approach2_run1,2481000,1779274072.016245
approach2_run1,2482000,1779274072.098717
approach2_run1,2483000,1779274072.184675
approach2_run1,2484000,1779274072.187193
approach2_run1,2485000,1779274072.283824
approach2_run1,2486000,1779274072.357943
approach2_run1,2487000,1779274072.450554
approach2_run1,2488000,1779274072.455478
approach2_run1,2489000,1779274072.540306
approach2_run1,2490000,1779274072.617387
approach2_run1,2491000,1779274072.703890
approach2_run1,2492000,1779274072.713457
approach2_run1,2493000,1779274072.797079
approach2_run1,2494000,1779274072.881678
approach2_run1,2495000,1779274072.966273
approach2_run1,2496000,1779274072.969757
approach2_run1,2497000,1779274073.055700
approach2_run1,2498000,1779274073.141708
approach2_run1,2499000,1779274073.222142
approach2_run1,2500000,1779274073.306652
approach2_run1,2501000,1779274073.315236
approach2_run1,2502000,1779274073.401461
approach2_run1,2503000,1779274073.480264
approach2_run1,2504000,1779274073.565020
approach2_run1,2505000,1779274073.569400
approach2_run1,2506000,1779274073.655672
approach2_run1,2507000,1779274073.733117
approach2_run1,2508000,1779274073.817749
approach2_run1,2509000,1779274073.828969
approach2_run1,2510000,1779274073.915084
approach2_run1,2511000,1779274073.991366
approach2_run1,2512000,1779274074.076043
approach2_run1,2513000,1779274074.088511
approach2_run1,2514000,1779274074.180346
approach2_run1,2515000,1779274074.247234
approach2_run1,2516000,1779274074.332170
approach2_run1,2517000,1779274074.376312
approach2_run1,2518000,1779274074.462041
approach2_run1,2519000,1779274074.503186
approach2_run1,2520000,1779274074.586998
approach2_run1,2521000,1779274074.672801
approach2_run1,2522000,1779274074.721733
approach2_run1,2523000,1779274074.785048
approach2_run1,2524000,1779274074.843902
approach2_run1,2525000,1779274074.927228
approach2_run1,2526000,1779274074.980945
approach2_run1,2527000,1779274075.045233
approach2_run1,2528000,1779274075.099521
approach2_run1,2529000,1779274075.182537
approach2_run1,2530000,1779274075.218441
approach2_run1,2531000,1779274075.304404
approach2_run1,2532000,1779274075.353387
approach2_run1,2533000,1779274075.438123
approach2_run1,2534000,1779274075.476640
approach2_run1,2535000,1779274075.563578
approach2_run1,2536000,1779274075.608989
approach2_run1,2537000,1779274075.694976
approach2_run1,2538000,1779274075.736851
approach2_run1,2539000,1779274075.822680
approach2_run1,2540000,1779274075.865685
approach2_run1,2541000,1779274075.950317
approach2_run1,2542000,1779274076.035464
approach2_run1,2543000,1779274076.081676
approach2_run1,2544000,1779274076.167992
approach2_run1,2545000,1779274076.206014
approach2_run1,2546000,1779274076.290521
