run_id,record_index,wall_clock_s
approach2_run3,1431000,1779289434.212999
approach2_run3,1432000,1779289434.307468
approach2_run3,1433000,1779289434.336178
approach2_run3,1434000,1779289434.428398
approach2_run3,1435000,1779289434.494795
approach2_run3,1436000,1779289434.589576
approach2_run3,1437000,1779289434.650145
approach2_run3,1438000,1779289434.738642
approach2_run3,1439000,1779289434.765850
approach2_run3,1440000,1779289434.854584
approach2_run3,1441000,1779289434.944310
approach2_run3,1442000,1779289435.045973
approach2_run3,1443000,1779289435.069265
approach2_run3,1444000,1779289435.166820
approach2_run3,1445000,1779289435.253453
approach2_run3,1446000,1779289435.341290
approach2_run3,1447000,1779289435.447407
approach2_run3,1448000,1779289435.453185
approach2_run3,1449000,1779289435.560971
approach2_run3,1450000,1779289435.622008
approach2_run3,1451000,1779289435.712944
approach2_run3,1452000,1779289435.769633
approach2_run3,1453000,1779289435.856040
approach2_run3,1454000,1779289435.927377
approach2_run3,1455000,1779289436.023537
approach2_run3,1456000,1779289436.077195
approach2_run3,1457000,1779289436.197086
approach2_run3,1458000,1779289436.210867
approach2_run3,1459000,1779289436.305789
approach2_run3,1460000,1779289436.371978
approach2_run3,1461000,1779289436.479820
approach2_run3,1462000,1779289436.484443
approach2_run3,1463000,1779289436.576600
approach2_run3,1464000,1779289436.673328
approach2_run3,1465000,1779289436.784510
approach2_run3,1466000,1779289436.871525
approach2_run3,1467000,1779289436.887745
approach2_run3,1468000,1779289436.999779
approach2_run3,1469000,1779289437.068897
approach2_run3,1470000,1779289437.155110
approach2_run3,1471000,1779289437.228147
approach2_run3,1472000,1779289437.315518
approach2_run3,1473000,1779289437.337720
approach2_run3,1474000,1779289437.423682
approach2_run3,1475000,1779289437.515747
approach2_run3,1476000,1779289437.608190
approach2_run3,1477000,1779289437.643223
approach2_run3,1478000,1779289437.732321
approach2_run3,1479000,1779289437.826453
approach2_run3,1480000,1779289437.920349
approach2_run3,1481000,1779289437.928275
approach2_run3,1482000,1779289438.032401
approach2_run3,1483000,1779289438.109144
approach2_run3,1484000,1779289438.196363
approach2_run3,1485000,1779289438.228030
approach2_run3,1486000,1779289438.346722
approach2_run3,1487000,1779289438.433477
approach2_run3,1488000,1779289438.476561
approach2_run3,1489000,1779289438.588850
approach2_run3,1490000,1779289438.635593
approach2_run3,1491000,1779289438.742393
approach2_run3,1492000,1779289438.786311
approach2_run3,1493000,1779289438.873034
approach2_run3,1494000,1779289438.950282
approach2_run3,1495000,1779289439.053576
approach2_run3,1496000,1779289439.063414
approach2_run3,1497000,1779289439.150710
approach2_run3,1498000,1779289439.231993
approach2_run3,1499000,1779289439.334778
approach2_run3,1500000,1779289439.345752
approach2_run3,1501000,1779289439.465439
approach2_run3,1502000,1779289439.536940
approach2_run3,1503000,1779289439.623567
approach2_run3,1504000,1779289439.666045
approach2_run3,1505000,1779289439.756757
approach2_run3,1506000,1779289439.825930
approach2_run3,1507000,1779289439.911891
approach2_run3,1508000,1779289439.998318
approach2_run3,1509000,1779289440.067738
approach2_run3,1510000,1779289440.180120
approach2_run3,1511000,1779289440.192442
approach2_run3,1512000,1779289440.278693
approach2_run3,1513000,1779289440.365851
approach2_run3,1514000,1779289440.481010
approach2_run3,1515000,1779289440.496437
approach2_run3,1516000,1779289440.582507
approach2_run3,1517000,1779289440.669814
approach2_run3,1518000,1779289440.770366
approach2_run3,1519000,1779289440.783743
approach2_run3,1520000,1779289440.876169
approach2_run3,1521000,1779289440.944524
approach2_run3,1522000,1779289441.033789
approach2_run3,1523000,1779289441.098986
approach2_run3,1524000,1779289441.185220
approach2_run3,1525000,1779289441.224195
approach2_run3,1526000,1779289441.337686
approach2_run3,1527000,1779289441.386421
approach2_run3,1528000,1779289441.491227
approach2_run3,1529000,1779289441.614413
approach2_run3,1530000,1779289441.628779
approach2_run3,1531000,1779289441.715311
approach2_run3,1532000,1779289441.803590
approach2_run3,1533000,1779289441.891964
approach2_run3,1534000,1779289441.903057
approach2_run3,1535000,1779289441.995383
approach2_run3,1536000,1779289442.085837
approach2_run3,1537000,1779289442.195795
approach2_run3,1538000,1779289442.217014
approach2_run3,1539000,1779289442.331241
approach2_run3,1540000,1779289442.383672
approach2_run3,1541000,1779289442.469595
approach2_run3,1542000,1779289442.509684
approach2_run3,1543000,1779289442.607687
approach2_run3,1544000,1779289442.661406
approach2_run3,1545000,1779289442.751462
approach2_run3,1546000,1779289442.847162
approach2_run3,1547000,1779289442.933261
approach2_run3,1548000,1779289443.019912
approach2_run3,1549000,1779289443.056348
approach2_run3,1550000,1779289443.154727
approach2_run3,1551000,1779289443.241866
approach2_run3,1552000,1779289443.327960
approach2_run3,1553000,1779289443.362028
approach2_run3,1554000,1779289443.448034
approach2_run3,1555000,1779289443.517166
approach2_run3,1556000,1779289443.604644
approach2_run3,1557000,1779289443.627060
approach2_run3,1558000,1779289443.726347
approach2_run3,1559000,1779289443.801938
approach2_run3,1560000,1779289443.888258
approach2_run3,1561000,1779289443.964274
approach2_run3,1562000,1779289444.050545
approach2_run3,1563000,1779289444.100338
approach2_run3,1564000,1779289444.186562
approach2_run3,1565000,1779289444.242641
approach2_run3,1566000,1779289444.364180
approach2_run3,1567000,1779289444.375929
approach2_run3,1568000,1779289444.479271
approach2_run3,1569000,1779289444.565530
approach2_run3,1570000,1779289444.657068
approach2_run3,1571000,1779289444.743885
approach2_run3,1572000,1779289444.747275
approach2_run3,1573000,1779289444.878566
approach2_run3,1574000,1779289444.958330
approach2_run3,1575000,1779289445.044661
approach2_run3,1576000,1779289445.081668
approach2_run3,1577000,1779289445.168184
approach2_run3,1578000,1779289445.216907
approach2_run3,1579000,1779289445.303621
approach2_run3,1580000,1779289445.389056
approach2_run3,1581000,1779289445.474894
approach2_run3,1582000,1779289445.560397
approach2_run3,1583000,1779289445.646675
approach2_run3,1584000,1779289445.685077
approach2_run3,1585000,1779289445.776658
approach2_run3,1586000,1779289445.781014
approach2_run3,1587000,1779289445.866254
approach2_run3,1588000,1779289445.998618
approach2_run3,1589000,1779289446.034256
approach2_run3,1590000,1779289446.114895
approach2_run3,1591000,1779289446.201503
approach2_run3,1592000,1779289446.272871
approach2_run3,1593000,1779289446.355436
approach2_run3,1594000,1779289446.440771
approach2_run3,1595000,1779289446.479781
approach2_run3,1596000,1779289446.612470
approach2_run3,1597000,1779289446.697559
approach2_run3,1598000,1779289446.716809
approach2_run3,1599000,1779289446.808250
approach2_run3,1600000,1779289446.869993
approach2_run3,1601000,1779289446.952252
approach2_run3,1602000,1779289447.037848
approach2_run3,1603000,1779289447.123983
approach2_run3,1604000,1779289447.209845
approach2_run3,1605000,1779289447.295388
approach2_run3,1606000,1779289447.323036
approach2_run3,1607000,1779289447.410325
approach2_run3,1608000,1779289447.509603
approach2_run3,1609000,1779289447.553182
approach2_run3,1610000,1779289447.639702
approach2_run3,1611000,1779289447.715804
approach2_run3,1612000,1779289447.800396
approach2_run3,1613000,1779289447.866493
approach2_run3,1614000,1779289447.925580
approach2_run3,1615000,1779289448.013812
approach2_run3,1616000,1779289448.095019
approach2_run3,1617000,1779289448.154607
approach2_run3,1618000,1779289448.244134
approach2_run3,1619000,1779289448.328880
approach2_run3,1620000,1779289448.401896
approach2_run3,1621000,1779289448.440563
approach2_run3,1622000,1779289448.506766
approach2_run3,1623000,1779289448.591408
approach2_run3,1624000,1779289448.672964
approach2_run3,1625000,1779289448.776792
approach2_run3,1626000,1779289448.863125
approach2_run3,1627000,1779289448.870510
approach2_run3,1628000,1779289448.955261
approach2_run3,1629000,1779289449.056435
approach2_run3,1630000,1779289449.142951
approach2_run3,1631000,1779289449.186680
approach2_run3,1632000,1779289449.292638
approach2_run3,1633000,1779289449.379441
approach2_run3,1634000,1779289449.448886
approach2_run3,1635000,1779289449.530837
approach2_run3,1636000,1779289449.572612
approach2_run3,1637000,1779289449.659052
approach2_run3,1638000,1779289449.728142
approach2_run3,1639000,1779289449.793823
approach2_run3,1640000,1779289449.894517
approach2_run3,1641000,1779289449.961503
approach2_run3,1642000,1779289450.042109
approach2_run3,1643000,1779289450.087679
approach2_run3,1644000,1779289450.175317
approach2_run3,1645000,1779289450.300144
approach2_run3,1646000,1779289450.307415
approach2_run3,1647000,1779289450.410177
approach2_run3,1648000,1779289450.497823
approach2_run3,1649000,1779289450.584967
approach2_run3,1650000,1779289450.603366
approach2_run3,1651000,1779289450.690242
approach2_run3,1652000,1779289450.815655
approach2_run3,1653000,1779289450.872245
approach2_run3,1654000,1779289450.925624
approach2_run3,1655000,1779289451.013401
approach2_run3,1656000,1779289451.081515
approach2_run3,1657000,1779289451.164912
approach2_run3,1658000,1779289451.245881
approach2_run3,1659000,1779289451.292698
approach2_run3,1660000,1779289451.360198
approach2_run3,1661000,1779289451.443754
approach2_run3,1662000,1779289451.528168
approach2_run3,1663000,1779289451.616470
approach2_run3,1664000,1779289451.686569
approach2_run3,1665000,1779289451.760923
approach2_run3,1666000,1779289451.807557
approach2_run3,1667000,1779289451.932479
approach2_run3,1668000,1779289451.987456
approach2_run3,1669000,1779289452.043831
approach2_run3,1670000,1779289452.132813
approach2_run3,1671000,1779289452.216460
approach2_run3,1672000,1779289452.301031
approach2_run3,1673000,1779289452.362015
approach2_run3,1674000,1779289452.448088
approach2_run3,1675000,1779289452.545840
approach2_run3,1676000,1779289452.588147
approach2_run3,1677000,1779289452.648499
approach2_run3,1678000,1779289452.732401
approach2_run3,1679000,1779289452.804706
approach2_run3,1680000,1779289452.902084
approach2_run3,1681000,1779289452.967114
approach2_run3,1682000,1779289453.074369
approach2_run3,1683000,1779289453.138110
approach2_run3,1684000,1779289453.164341
approach2_run3,1685000,1779289453.252923
approach2_run3,1686000,1779289453.355110
approach2_run3,1687000,1779289453.419301
approach2_run3,1688000,1779289453.483882
approach2_run3,1689000,1779289453.590992
approach2_run3,1690000,1779289453.663800
approach2_run3,1691000,1779289453.705677
approach2_run3,1692000,1779289453.771328
approach2_run3,1693000,1779289453.870830
approach2_run3,1694000,1779289453.935675
approach2_run3,1695000,1779289454.006531
approach2_run3,1696000,1779289454.087600
approach2_run3,1697000,1779289454.192019
approach2_run3,1698000,1779289454.243938
approach2_run3,1699000,1779289454.287437
approach2_run3,1700000,1779289454.387217
approach2_run3,1701000,1779289454.474797
approach2_run3,1702000,1779289454.537726
approach2_run3,1703000,1779289454.602562
approach2_run3,1704000,1779289454.689922
approach2_run3,1705000,1779289454.794980
approach2_run3,1706000,1779289454.845318
approach2_run3,1707000,1779289454.887960
approach2_run3,1708000,1779289454.974113
approach2_run3,1709000,1779289455.060200
approach2_run3,1710000,1779289455.158589
approach2_run3,1711000,1779289455.223691
approach2_run3,1712000,1779289455.307692
approach2_run3,1713000,1779289455.338377
approach2_run3,1714000,1779289455.419744
approach2_run3,1715000,1779289455.505993
approach2_run3,1716000,1779289455.591947
approach2_run3,1717000,1779289455.678136
approach2_run3,1718000,1779289455.741390
approach2_run3,1719000,1779289455.810987
approach2_run3,1720000,1779289455.874986
approach2_run3,1721000,1779289455.939560
approach2_run3,1722000,1779289456.062919
approach2_run3,1723000,1779289456.133297
approach2_run3,1724000,1779289456.197744
approach2_run3,1725000,1779289456.281985
approach2_run3,1726000,1779289456.326704
approach2_run3,1727000,1779289456.408254
approach2_run3,1728000,1779289456.494339
approach2_run3,1729000,1779289456.580243
approach2_run3,1730000,1779289456.666547
approach2_run3,1731000,1779289456.753118
approach2_run3,1732000,1779289456.839496
approach2_run3,1733000,1779289456.925950
approach2_run3,1734000,1779289457.028990
approach2_run3,1735000,1779289457.115375
approach2_run3,1736000,1779289457.201777
approach2_run3,1737000,1779289457.289537
approach2_run3,1738000,1779289457.376264
approach2_run3,1739000,1779289457.462403
approach2_run3,1740000,1779289457.536645
approach2_run3,1741000,1779289457.623452
approach2_run3,1742000,1779289457.721584
approach2_run3,1743000,1779289457.738881
approach2_run3,1744000,1779289457.824786
approach2_run3,1745000,1779289457.894895
approach2_run3,1746000,1779289458.004199
approach2_run3,1747000,1779289458.044649
approach2_run3,1748000,1779289458.129564
approach2_run3,1749000,1779289458.179328
approach2_run3,1750000,1779289458.307681
approach2_run3,1751000,1779289458.341874
approach2_run3,1752000,1779289458.427059
approach2_run3,1753000,1779289458.512029
approach2_run3,1754000,1779289458.568553
approach2_run3,1755000,1779289458.663298
approach2_run3,1756000,1779289458.731735
approach2_run3,1757000,1779289458.774470
approach2_run3,1758000,1779289458.863358
approach2_run3,1759000,1779289458.950631
approach2_run3,1760000,1779289459.029281
approach2_run3,1761000,1779289459.114674
approach2_run3,1762000,1779289459.199273
approach2_run3,1763000,1779289459.254133
approach2_run3,1764000,1779289459.340282
approach2_run3,1765000,1779289459.419783
approach2_run3,1766000,1779289459.505203
approach2_run3,1767000,1779289459.513268
approach2_run3,1768000,1779289459.611774
approach2_run3,1769000,1779289459.698516
approach2_run3,1770000,1779289459.802428
approach2_run3,1771000,1779289459.886523
approach2_run3,1772000,1779289459.896659
approach2_run3,1773000,1779289459.982907
approach2_run3,1774000,1779289460.107780
approach2_run3,1775000,1779289460.193032
approach2_run3,1776000,1779289460.199022
approach2_run3,1777000,1779289460.285412
approach2_run3,1778000,1779289460.371608
approach2_run3,1779000,1779289460.468121
approach2_run3,1780000,1779289460.555815
approach2_run3,1781000,1779289460.575257
approach2_run3,1782000,1779289460.644330
approach2_run3,1783000,1779289460.753057
approach2_run3,1784000,1779289460.840333
approach2_run3,1785000,1779289460.880873
approach2_run3,1786000,1779289460.967830
approach2_run3,1787000,1779289461.056047
approach2_run3,1788000,1779289461.142778
approach2_run3,1789000,1779289461.229591
approach2_run3,1790000,1779289461.262321
approach2_run3,1791000,1779289461.346702
approach2_run3,1792000,1779289461.418880
approach2_run3,1793000,1779289461.500529
approach2_run3,1794000,1779289461.587931
approach2_run3,1795000,1779289461.607491
approach2_run3,1796000,1779289461.696345
approach2_run3,1797000,1779289461.784366
approach2_run3,1798000,1779289461.865203
approach2_run3,1799000,1779289461.948252
approach2_run3,1800000,1779289462.001181
approach2_run3,1801000,1779289462.088243
approach2_run3,1802000,1779289462.174867
approach2_run3,1803000,1779289462.211097
approach2_run3,1804000,1779289462.296051
approach2_run3,1805000,1779289462.379195
approach2_run3,1806000,1779289462.449542
approach2_run3,1807000,1779289462.533036
approach2_run3,1808000,1779289462.636981
approach2_run3,1809000,1779289462.707208
approach2_run3,1810000,1779289462.772119
approach2_run3,1811000,1779289462.858093
approach2_run3,1812000,1779289462.945205
approach2_run3,1813000,1779289462.982952
approach2_run3,1814000,1779289463.065106
approach2_run3,1815000,1779289463.120047
approach2_run3,1816000,1779289463.215693
approach2_run3,1817000,1779289463.302728
approach2_run3,1818000,1779289463.328054
approach2_run3,1819000,1779289463.410318
approach2_run3,1820000,1779289463.499702
approach2_run3,1821000,1779289463.585974
approach2_run3,1822000,1779289463.668247
approach2_run3,1823000,1779289463.716575
approach2_run3,1824000,1779289463.803134
approach2_run3,1825000,1779289463.890691
approach2_run3,1826000,1779289463.977536
approach2_run3,1827000,1779289464.073426
approach2_run3,1828000,1779289464.100944
approach2_run3,1829000,1779289464.182622
approach2_run3,1830000,1779289464.248102
approach2_run3,1831000,1779289464.356568
approach2_run3,1832000,1779289464.360943
approach2_run3,1833000,1779289464.446374
approach2_run3,1834000,1779289464.531551
approach2_run3,1835000,1779289464.619182
approach2_run3,1836000,1779289464.704430
approach2_run3,1837000,1779289464.786064
approach2_run3,1838000,1779289464.835408
approach2_run3,1839000,1779289464.933165
approach2_run3,1840000,1779289465.019634
approach2_run3,1841000,1779289465.092760
approach2_run3,1842000,1779289465.132998
approach2_run3,1843000,1779289465.217870
approach2_run3,1844000,1779289465.303489
approach2_run3,1845000,1779289465.390204
approach2_run3,1846000,1779289465.474476
approach2_run3,1847000,1779289465.516710
approach2_run3,1848000,1779289465.605131
approach2_run3,1849000,1779289465.695102
approach2_run3,1850000,1779289465.736396
approach2_run3,1851000,1779289465.821702
approach2_run3,1852000,1779289465.905932
approach2_run3,1853000,1779289465.965924
approach2_run3,1854000,1779289466.074969
approach2_run3,1855000,1779289466.161155
approach2_run3,1856000,1779289466.166327
approach2_run3,1857000,1779289466.250346
approach2_run3,1858000,1779289466.337165
approach2_run3,1859000,1779289466.424059
approach2_run3,1860000,1779289466.510031
approach2_run3,1861000,1779289466.595701
approach2_run3,1862000,1779289466.681826
approach2_run3,1863000,1779289466.766855
approach2_run3,1864000,1779289466.825056
approach2_run3,1865000,1779289466.933015
approach2_run3,1866000,1779289467.019311
approach2_run3,1867000,1779289467.106144
approach2_run3,1868000,1779289467.193847
approach2_run3,1869000,1779289467.281262
approach2_run3,1870000,1779289467.373218
approach2_run3,1871000,1779289467.493628
approach2_run3,1872000,1779289467.505135
approach2_run3,1873000,1779289467.630014
approach2_run3,1874000,1779289467.670148
approach2_run3,1875000,1779289467.768701
approach2_run3,1876000,1779289467.804256
approach2_run3,1877000,1779289467.890125
approach2_run3,1878000,1779289467.965121
approach2_run3,1879000,1779289468.051204
approach2_run3,1880000,1779289468.144980
approach2_run3,1881000,1779289468.232163
approach2_run3,1882000,1779289468.318865
approach2_run3,1883000,1779289468.351531
approach2_run3,1884000,1779289468.438237
approach2_run3,1885000,1779289468.492457
approach2_run3,1886000,1779289468.626730
approach2_run3,1887000,1779289468.660963
approach2_run3,1888000,1779289468.748038
approach2_run3,1889000,1779289468.823887
approach2_run3,1890000,1779289468.909855
approach2_run3,1891000,1779289468.922514
approach2_run3,1892000,1779289469.009702
approach2_run3,1893000,1779289469.129300
approach2_run3,1894000,1779289469.215407
approach2_run3,1895000,1779289469.271192
approach2_run3,1896000,1779289469.358335
approach2_run3,1897000,1779289469.389195
approach2_run3,1898000,1779289469.487499
approach2_run3,1899000,1779289469.533468
approach2_run3,1900000,1779289469.653368
approach2_run3,1901000,1779289469.773121
approach2_run3,1902000,1779289469.783894
approach2_run3,1903000,1779289469.872252
approach2_run3,1904000,1779289469.961128
approach2_run3,1905000,1779289470.048108
approach2_run3,1906000,1779289470.073974
approach2_run3,1907000,1779289470.160639
approach2_run3,1908000,1779289470.248283
approach2_run3,1909000,1779289470.334283
approach2_run3,1910000,1779289470.386520
approach2_run3,1911000,1779289470.476168
approach2_run3,1912000,1779289470.520753
approach2_run3,1913000,1779289470.627550
approach2_run3,1914000,1779289470.651854
approach2_run3,1915000,1779289470.771440
approach2_run3,1916000,1779289470.809427
approach2_run3,1917000,1779289470.896039
approach2_run3,1918000,1779289470.991376
approach2_run3,1919000,1779289471.078729
approach2_run3,1920000,1779289471.106593
approach2_run3,1921000,1779289471.193922
approach2_run3,1922000,1779289471.287173
approach2_run3,1923000,1779289471.375623
approach2_run3,1924000,1779289471.465139
approach2_run3,1925000,1779289471.506854
approach2_run3,1926000,1779289471.593851
approach2_run3,1927000,1779289471.666786
approach2_run3,1928000,1779289471.753874
approach2_run3,1929000,1779289471.802912
approach2_run3,1930000,1779289471.890534
approach2_run3,1931000,1779289471.965986
approach2_run3,1932000,1779289472.052120
approach2_run3,1933000,1779289472.109751
approach2_run3,1934000,1779289472.198115
approach2_run3,1935000,1779289472.237760
approach2_run3,1936000,1779289472.324428
approach2_run3,1937000,1779289472.405597
approach2_run3,1938000,1779289472.517190
approach2_run3,1939000,1779289472.533843
approach2_run3,1940000,1779289472.624477
approach2_run3,1941000,1779289472.699624
approach2_run3,1942000,1779289472.786494
approach2_run3,1943000,1779289472.803396
approach2_run3,1944000,1779289472.921381
approach2_run3,1945000,1779289473.010074
approach2_run3,1946000,1779289473.084707
approach2_run3,1947000,1779289473.181095
approach2_run3,1948000,1779289473.228916
approach2_run3,1949000,1779289473.315561
approach2_run3,1950000,1779289473.356638
approach2_run3,1951000,1779289473.461859
approach2_run3,1952000,1779289473.524926
approach2_run3,1953000,1779289473.643108
approach2_run3,1954000,1779289473.653866
approach2_run3,1955000,1779289473.769667
approach2_run3,1956000,1779289473.831291
approach2_run3,1957000,1779289473.918231
approach2_run3,1958000,1779289473.943150
approach2_run3,1959000,1779289474.040562
approach2_run3,1960000,1779289474.126549
approach2_run3,1961000,1779289474.213480
approach2_run3,1962000,1779289474.258806
approach2_run3,1963000,1779289474.346118
approach2_run3,1964000,1779289474.407500
approach2_run3,1965000,1779289474.501897
approach2_run3,1966000,1779289474.521039
approach2_run3,1967000,1779289474.641204
approach2_run3,1968000,1779289474.768518
approach2_run3,1969000,1779289474.800906
approach2_run3,1970000,1779289474.886871
approach2_run3,1971000,1779289474.949809
approach2_run3,1972000,1779289475.035912
approach2_run3,1973000,1779289475.071161
approach2_run3,1974000,1779289475.157766
approach2_run3,1975000,1779289475.243310
approach2_run3,1976000,1779289475.352780
approach2_run3,1977000,1779289475.373975
approach2_run3,1978000,1779289475.485247
approach2_run3,1979000,1779289475.552205
approach2_run3,1980000,1779289475.658847
approach2_run3,1981000,1779289475.671655
approach2_run3,1982000,1779289475.757996
approach2_run3,1983000,1779289475.842538
approach2_run3,1984000,1779289475.929000
approach2_run3,1985000,1779289475.979072
approach2_run3,1986000,1779289476.066985
approach2_run3,1987000,1779289476.124566
approach2_run3,1988000,1779289476.211079
approach2_run3,1989000,1779289476.274401
approach2_run3,1990000,1779289476.391488
approach2_run3,1991000,1779289476.490191
approach2_run3,1992000,1779289476.518235
approach2_run3,1993000,1779289476.604154
approach2_run3,1994000,1779289476.700577
approach2_run3,1995000,1779289476.788189
approach2_run3,1996000,1779289476.792237
approach2_run3,1997000,1779289476.917910
approach2_run3,1998000,1779289476.963011
approach2_run3,1999000,1779289477.049067
approach2_run3,2000000,1779289477.095517
approach2_run3,2001000,1779289477.219647
approach2_run3,2002000,1779289477.255199
approach2_run3,2003000,1779289477.341047
approach2_run3,2004000,1779289477.434211
approach2_run3,2005000,1779289477.521558
approach2_run3,2006000,1779289477.550407
approach2_run3,2007000,1779289477.645805
approach2_run3,2008000,1779289477.698586
approach2_run3,2009000,1779289477.819887
approach2_run3,2010000,1779289477.823226
approach2_run3,2011000,1779289477.910488
approach2_run3,2012000,1779289478.019317
approach2_run3,2013000,1779289478.105601
approach2_run3,2014000,1779289478.198155
approach2_run3,2015000,1779289478.213291
approach2_run3,2016000,1779289478.320498
approach2_run3,2017000,1779289478.408181
approach2_run3,2018000,1779289478.494308
approach2_run3,2019000,1779289478.552538
approach2_run3,2020000,1779289478.639651
approach2_run3,2021000,1779289478.677651
approach2_run3,2022000,1779289478.764091
approach2_run3,2023000,1779289478.816970
approach2_run3,2024000,1779289478.903383
approach2_run3,2025000,1779289478.963238
approach2_run3,2026000,1779289479.049562
approach2_run3,2027000,1779289479.143187
approach2_run3,2028000,1779289479.242873
approach2_run3,2029000,1779289479.267079
approach2_run3,2030000,1779289479.354002
approach2_run3,2031000,1779289479.420013
approach2_run3,2032000,1779289479.534547
approach2_run3,2033000,1779289479.543951
approach2_run3,2034000,1779289479.669838
approach2_run3,2035000,1779289479.764764
approach2_run3,2036000,1779289479.795692
approach2_run3,2037000,1779289479.907317
approach2_run3,2038000,1779289479.939155
approach2_run3,2039000,1779289480.057902
approach2_run3,2040000,1779289480.123271
approach2_run3,2041000,1779289480.211422
approach2_run3,2042000,1779289480.281883
approach2_run3,2043000,1779289480.368622
approach2_run3,2044000,1779289480.394158
approach2_run3,2045000,1779289480.480160
approach2_run3,2046000,1779289480.567359
approach2_run3,2047000,1779289480.653798
approach2_run3,2048000,1779289480.701104
approach2_run3,2049000,1779289480.790384
approach2_run3,2050000,1779289480.852783
approach2_run3,2051000,1779289480.944504
approach2_run3,2052000,1779289480.971691
approach2_run3,2053000,1779289481.089429
approach2_run3,2054000,1779289481.157301
approach2_run3,2055000,1779289481.244197
approach2_run3,2056000,1779289481.306642
approach2_run3,2057000,1779289481.400441
approach2_run3,2058000,1779289481.486920
approach2_run3,2059000,1779289481.512192
approach2_run3,2060000,1779289481.598136
approach2_run3,2061000,1779289481.692756
approach2_run3,2062000,1779289481.797390
approach2_run3,2063000,1779289481.818949
approach2_run3,2064000,1779289481.908013
approach2_run3,2065000,1779289481.975790
approach2_run3,2066000,1779289482.090087
approach2_run3,2067000,1779289482.099160
approach2_run3,2068000,1779289482.207247
approach2_run3,2069000,1779289482.285128
approach2_run3,2070000,1779289482.371016
approach2_run3,2071000,1779289482.424112
approach2_run3,2072000,1779289482.519083
approach2_run3,2073000,1779289482.569991
approach2_run3,2074000,1779289482.656033
approach2_run3,2075000,1779289482.723765
approach2_run3,2076000,1779289482.811040
approach2_run3,2077000,1779289482.834254
approach2_run3,2078000,1779289482.957409
approach2_run3,2079000,1779289483.043529
approach2_run3,2080000,1779289483.123469
approach2_run3,2081000,1779289483.229137
approach2_run3,2082000,1779289483.239289
approach2_run3,2083000,1779289483.326282
approach2_run3,2084000,1779289483.427983
approach2_run3,2085000,1779289483.514101
approach2_run3,2086000,1779289483.541618
approach2_run3,2087000,1779289483.637703
approach2_run3,2088000,1779289483.691819
approach2_run3,2089000,1779289483.815841
approach2_run3,2090000,1779289483.842629
approach2_run3,2091000,1779289483.930057
approach2_run3,2092000,1779289484.001737
approach2_run3,2093000,1779289484.088507
approach2_run3,2094000,1779289484.144241
approach2_run3,2095000,1779289484.241075
approach2_run3,2096000,1779289484.287166
approach2_run3,2097000,1779289484.373323
approach2_run3,2098000,1779289484.446947
approach2_run3,2099000,1779289484.549868
approach2_run3,2100000,1779289484.571709
approach2_run3,2101000,1779289484.674394
approach2_run3,2102000,1779289484.760583
approach2_run3,2103000,1779289484.847932
approach2_run3,2104000,1779289484.945866
approach2_run3,2105000,1779289484.960940
approach2_run3,2106000,1779289485.085336
approach2_run3,2107000,1779289485.145306
approach2_run3,2108000,1779289485.231904
approach2_run3,2109000,1779289485.262380
approach2_run3,2110000,1779289485.358177
approach2_run3,2111000,1779289485.408897
approach2_run3,2112000,1779289485.532786
approach2_run3,2113000,1779289485.600978
approach2_run3,2114000,1779289485.688462
approach2_run3,2115000,1779289485.706339
approach2_run3,2116000,1779289485.804710
approach2_run3,2117000,1779289485.870907
approach2_run3,2118000,1779289485.960373
approach2_run3,2119000,1779289486.003201
approach2_run3,2120000,1779289486.089983
approach2_run3,2121000,1779289486.177508
approach2_run3,2122000,1779289486.268036
approach2_run3,2123000,1779289486.290932
approach2_run3,2124000,1779289486.391248
approach2_run3,2125000,1779289486.478622
approach2_run3,2126000,1779289486.565873
approach2_run3,2127000,1779289486.662463
approach2_run3,2128000,1779289486.718028
approach2_run3,2129000,1779289486.805128
approach2_run3,2130000,1779289486.861699
approach2_run3,2131000,1779289486.947644
approach2_run3,2132000,1779289486.986782
approach2_run3,2133000,1779289487.076399
approach2_run3,2134000,1779289487.121581
approach2_run3,2135000,1779289487.250070
approach2_run3,2136000,1779289487.320805
approach2_run3,2137000,1779289487.416416
approach2_run3,2138000,1779289487.424870
approach2_run3,2139000,1779289487.520804
approach2_run3,2140000,1779289487.591537
approach2_run3,2141000,1779289487.710105
approach2_run3,2142000,1779289487.721118
approach2_run3,2143000,1779289487.835953
approach2_run3,2144000,1779289487.894170
approach2_run3,2145000,1779289487.980015
approach2_run3,2146000,1779289488.070861
approach2_run3,2147000,1779289488.106801
approach2_run3,2148000,1779289488.195675
approach2_run3,2149000,1779289488.283285
approach2_run3,2150000,1779289488.370034
approach2_run3,2151000,1779289488.439479
approach2_run3,2152000,1779289488.534751
approach2_run3,2153000,1779289488.580203
approach2_run3,2154000,1779289488.666723
approach2_run3,2155000,1779289488.709984
approach2_run3,2156000,1779289488.839892
approach2_run3,2157000,1779289488.866843
approach2_run3,2158000,1779289488.953945
approach2_run3,2159000,1779289489.049895
approach2_run3,2160000,1779289489.136641
approach2_run3,2161000,1779289489.141576
approach2_run3,2162000,1779289489.227666
approach2_run3,2163000,1779289489.315223
approach2_run3,2164000,1779289489.411091
approach2_run3,2165000,1779289489.470050
approach2_run3,2166000,1779289489.556505
