run_id,record_index,wall_clock_s
approach4_mm2_run3,71000,1779292163.172683
approach4_mm2_run3,72000,1779292163.174151
approach4_mm2_run3,73000,1779292163.175650
approach4_mm2_run3,74000,1779292163.177105
approach4_mm2_run3,75000,1779292163.213603
approach4_mm2_run3,76000,1779292163.215101
approach4_mm2_run3,77000,1779292163.423257
approach4_mm2_run3,78000,1779292163.428377
approach4_mm2_run3,79000,1779292163.429880
approach4_mm2_run3,80000,1779292163.580228
approach4_mm2_run3,81000,1779292163.581719
approach4_mm2_run3,82000,1779292163.583231
approach4_mm2_run3,83000,1779292163.592258
approach4_mm2_run3,84000,1779292163.593905
approach4_mm2_run3,85000,1779292163.596302
approach4_mm2_run3,86000,1779292163.597790
approach4_mm2_run3,87000,1779292163.599904
approach4_mm2_run3,88000,1779292163.602437
approach4_mm2_run3,89000,1779292163.603899
approach4_mm2_run3,90000,1779292163.605410
approach4_mm2_run3,91000,1779292163.606913
approach4_mm2_run3,92000,1779292163.608389
approach4_mm2_run3,93000,1779292163.609859
approach4_mm2_run3,94000,1779292163.611355
approach4_mm2_run3,95000,1779292163.658677
approach4_mm2_run3,96000,1779292163.660168
approach4_mm2_run3,97000,1779292163.661643
approach4_mm2_run3,98000,1779292163.944348
approach4_mm2_run3,99000,1779292163.945854
approach4_mm2_run3,100000,1779292163.947349
approach4_mm2_run3,101000,1779292163.994457
approach4_mm2_run3,102000,1779292163.995946
approach4_mm2_run3,103000,1779292163.997425
approach4_mm2_run3,104000,1779292163.998928
approach4_mm2_run3,105000,1779292164.190925
approach4_mm2_run3,106000,1779292164.192447
approach4_mm2_run3,107000,1779292164.194207
approach4_mm2_run3,108000,1779292164.199056
approach4_mm2_run3,109000,1779292164.200573
approach4_mm2_run3,110000,1779292164.202473
approach4_mm2_run3,111000,1779292164.204336
approach4_mm2_run3,112000,1779292164.205863
approach4_mm2_run3,113000,1779292164.207378
approach4_mm2_run3,114000,1779292164.208888
approach4_mm2_run3,115000,1779292164.211242
approach4_mm2_run3,116000,1779292164.212721
approach4_mm2_run3,117000,1779292164.214238
approach4_mm2_run3,118000,1779292164.215768
approach4_mm2_run3,119000,1779292164.217241
approach4_mm2_run3,120000,1779292164.218733
approach4_mm2_run3,121000,1779292164.220202
approach4_mm2_run3,122000,1779292164.221662
approach4_mm2_run3,123000,1779292164.223138
approach4_mm2_run3,124000,1779292164.224620
approach4_mm2_run3,125000,1779292164.226124
approach4_mm2_run3,126000,1779292164.227605
approach4_mm2_run3,127000,1779292164.279598
approach4_mm2_run3,128000,1779292164.281070
approach4_mm2_run3,129000,1779292164.282526
approach4_mm2_run3,130000,1779292164.284016
approach4_mm2_run3,131000,1779292164.626010
approach4_mm2_run3,132000,1779292164.627495
approach4_mm2_run3,133000,1779292164.628968
approach4_mm2_run3,134000,1779292164.630474
approach4_mm2_run3,135000,1779292164.661430
approach4_mm2_run3,136000,1779292164.662920
approach4_mm2_run3,137000,1779292164.664394
approach4_mm2_run3,138000,1779292164.665926
approach4_mm2_run3,139000,1779292164.917193
approach4_mm2_run3,140000,1779292164.918718
approach4_mm2_run3,141000,1779292164.921747
approach4_mm2_run3,142000,1779292164.923282
approach4_mm2_run3,143000,1779292164.927282
approach4_mm2_run3,144000,1779292164.928779
approach4_mm2_run3,145000,1779292164.930278
approach4_mm2_run3,146000,1779292164.931795
approach4_mm2_run3,147000,1779292164.933471
approach4_mm2_run3,148000,1779292164.935942
approach4_mm2_run3,149000,1779292164.937439
approach4_mm2_run3,150000,1779292164.939036
approach4_mm2_run3,151000,1779292164.940934
approach4_mm2_run3,152000,1779292164.943736
approach4_mm2_run3,153000,1779292164.945264
approach4_mm2_run3,154000,1779292164.946784
approach4_mm2_run3,155000,1779292164.948251
approach4_mm2_run3,156000,1779292164.949722
approach4_mm2_run3,157000,1779292164.951208
approach4_mm2_run3,158000,1779292164.952696
approach4_mm2_run3,159000,1779292164.954187
approach4_mm2_run3,160000,1779292164.955710
approach4_mm2_run3,161000,1779292164.957184
approach4_mm2_run3,162000,1779292164.958689
approach4_mm2_run3,163000,1779292164.960147
approach4_mm2_run3,164000,1779292164.961639
approach4_mm2_run3,165000,1779292164.963149
approach4_mm2_run3,166000,1779292165.033414
approach4_mm2_run3,167000,1779292165.034929
approach4_mm2_run3,168000,1779292165.036396
approach4_mm2_run3,169000,1779292165.037855
approach4_mm2_run3,170000,1779292165.039354
approach4_mm2_run3,171000,1779292165.508703
approach4_mm2_run3,172000,1779292165.510164
approach4_mm2_run3,173000,1779292165.511664
approach4_mm2_run3,174000,1779292165.513127
approach4_mm2_run3,175000,1779292165.514635
approach4_mm2_run3,176000,1779292165.542362
approach4_mm2_run3,177000,1779292165.543831
approach4_mm2_run3,178000,1779292165.545327
approach4_mm2_run3,179000,1779292165.546812
approach4_mm2_run3,180000,1779292165.548292
approach4_mm2_run3,181000,1779292165.642606
approach4_mm2_run3,182000,1779292165.644172
approach4_mm2_run3,183000,1779292165.648125
approach4_mm2_run3,184000,1779292165.649749
approach4_mm2_run3,185000,1779292165.653597
approach4_mm2_run3,186000,1779292165.655122
approach4_mm2_run3,187000,1779292165.656598
approach4_mm2_run3,188000,1779292165.658110
approach4_mm2_run3,189000,1779292165.659655
approach4_mm2_run3,190000,1779292165.661301
approach4_mm2_run3,191000,1779292165.663691
approach4_mm2_run3,192000,1779292165.665209
approach4_mm2_run3,193000,1779292165.666691
approach4_mm2_run3,194000,1779292165.668159
approach4_mm2_run3,195000,1779292165.669810
approach4_mm2_run3,196000,1779292165.672140
approach4_mm2_run3,197000,1779292165.673801
approach4_mm2_run3,198000,1779292165.675342
approach4_mm2_run3,199000,1779292165.676827
approach4_mm2_run3,200000,1779292165.678315
approach4_mm2_run3,201000,1779292165.679801
approach4_mm2_run3,202000,1779292165.681264
approach4_mm2_run3,203000,1779292165.682750
approach4_mm2_run3,204000,1779292165.684219
approach4_mm2_run3,205000,1779292165.685701
approach4_mm2_run3,206000,1779292165.687240
approach4_mm2_run3,207000,1779292165.688720
approach4_mm2_run3,208000,1779292165.783230
approach4_mm2_run3,209000,1779292165.784712
approach4_mm2_run3,210000,1779292165.786227
approach4_mm2_run3,211000,1779292165.787708
approach4_mm2_run3,212000,1779292165.789193
approach4_mm2_run3,213000,1779292166.369680
approach4_mm2_run3,214000,1779292166.371219
approach4_mm2_run3,215000,1779292166.372853
approach4_mm2_run3,216000,1779292166.376210
approach4_mm2_run3,217000,1779292166.377898
approach4_mm2_run3,218000,1779292166.381564
approach4_mm2_run3,219000,1779292166.383050
approach4_mm2_run3,220000,1779292166.384533
approach4_mm2_run3,221000,1779292166.386058
approach4_mm2_run3,222000,1779292166.387594
approach4_mm2_run3,223000,1779292166.389261
approach4_mm2_run3,224000,1779292166.391576
approach4_mm2_run3,225000,1779292166.393190
approach4_mm2_run3,226000,1779292166.396435
approach4_mm2_run3,227000,1779292166.397946
approach4_mm2_run3,228000,1779292166.399679
approach4_mm2_run3,229000,1779292166.401767
approach4_mm2_run3,230000,1779292166.403337
approach4_mm2_run3,231000,1779292166.405299
approach4_mm2_run3,232000,1779292166.407351
approach4_mm2_run3,233000,1779292166.408823
approach4_mm2_run3,234000,1779292166.410327
approach4_mm2_run3,235000,1779292166.411782
approach4_mm2_run3,236000,1779292166.413264
approach4_mm2_run3,237000,1779292166.414771
approach4_mm2_run3,238000,1779292166.416281
approach4_mm2_run3,239000,1779292166.417787
approach4_mm2_run3,240000,1779292166.419269
approach4_mm2_run3,241000,1779292166.420753
approach4_mm2_run3,242000,1779292166.422326
approach4_mm2_run3,243000,1779292166.424328
approach4_mm2_run3,244000,1779292166.426310
approach4_mm2_run3,245000,1779292166.427806
approach4_mm2_run3,246000,1779292166.429276
approach4_mm2_run3,247000,1779292166.430763
approach4_mm2_run3,248000,1779292166.432256
approach4_mm2_run3,249000,1779292166.433728
approach4_mm2_run3,250000,1779292166.536575
approach4_mm2_run3,251000,1779292166.538045
approach4_mm2_run3,252000,1779292166.539561
approach4_mm2_run3,253000,1779292166.541033
approach4_mm2_run3,254000,1779292166.542526
approach4_mm2_run3,255000,1779292167.095551
approach4_mm2_run3,256000,1779292167.097058
approach4_mm2_run3,257000,1779292167.098583
approach4_mm2_run3,258000,1779292167.100137
approach4_mm2_run3,259000,1779292167.102076
approach4_mm2_run3,260000,1779292167.104500
approach4_mm2_run3,261000,1779292167.106395
approach4_mm2_run3,262000,1779292167.108486
approach4_mm2_run3,263000,1779292167.109988
approach4_mm2_run3,264000,1779292167.111480
approach4_mm2_run3,265000,1779292167.112953
approach4_mm2_run3,266000,1779292167.114459
approach4_mm2_run3,267000,1779292167.115984
approach4_mm2_run3,268000,1779292167.117505
approach4_mm2_run3,269000,1779292167.119320
approach4_mm2_run3,270000,1779292167.121566
approach4_mm2_run3,271000,1779292167.123057
approach4_mm2_run3,272000,1779292167.124534
approach4_mm2_run3,273000,1779292167.126044
approach4_mm2_run3,274000,1779292167.127525
approach4_mm2_run3,275000,1779292167.129013
approach4_mm2_run3,276000,1779292167.133363
approach4_mm2_run3,277000,1779292167.134868
approach4_mm2_run3,278000,1779292167.136354
approach4_mm2_run3,279000,1779292167.137822
approach4_mm2_run3,280000,1779292167.139308
approach4_mm2_run3,281000,1779292167.140797
approach4_mm2_run3,282000,1779292167.270976
approach4_mm2_run3,283000,1779292167.272455
approach4_mm2_run3,284000,1779292167.273947
approach4_mm2_run3,285000,1779292167.275476
approach4_mm2_run3,286000,1779292167.276968
approach4_mm2_run3,287000,1779292167.288026
approach4_mm2_run3,288000,1779292167.289540
approach4_mm2_run3,289000,1779292167.291037
approach4_mm2_run3,290000,1779292167.292542
approach4_mm2_run3,291000,1779292167.294015
approach4_mm2_run3,292000,1779292167.307745
approach4_mm2_run3,293000,1779292167.309237
approach4_mm2_run3,294000,1779292167.310715
approach4_mm2_run3,295000,1779292167.312188
approach4_mm2_run3,296000,1779292167.313678
approach4_mm2_run3,297000,1779292167.315190
approach4_mm2_run3,298000,1779292167.824152
approach4_mm2_run3,299000,1779292167.825778
approach4_mm2_run3,300000,1779292167.827786
approach4_mm2_run3,301000,1779292167.829603
approach4_mm2_run3,302000,1779292167.831182
approach4_mm2_run3,303000,1779292167.833232
approach4_mm2_run3,304000,1779292167.835140
approach4_mm2_run3,305000,1779292167.836637
approach4_mm2_run3,306000,1779292167.838119
approach4_mm2_run3,307000,1779292167.839612
approach4_mm2_run3,308000,1779292167.841092
approach4_mm2_run3,309000,1779292167.842589
approach4_mm2_run3,310000,1779292167.844069
approach4_mm2_run3,311000,1779292167.845573
approach4_mm2_run3,312000,1779292167.847139
approach4_mm2_run3,313000,1779292167.849667
approach4_mm2_run3,314000,1779292167.851168
approach4_mm2_run3,315000,1779292167.852632
approach4_mm2_run3,316000,1779292167.854098
approach4_mm2_run3,317000,1779292167.855601
approach4_mm2_run3,318000,1779292167.857090
approach4_mm2_run3,319000,1779292167.864044
approach4_mm2_run3,320000,1779292167.865538
approach4_mm2_run3,321000,1779292167.867017
approach4_mm2_run3,322000,1779292167.868498
approach4_mm2_run3,323000,1779292167.869975
approach4_mm2_run3,324000,1779292168.047368
approach4_mm2_run3,325000,1779292168.048846
approach4_mm2_run3,326000,1779292168.050351
approach4_mm2_run3,327000,1779292168.051823
approach4_mm2_run3,328000,1779292168.053319
approach4_mm2_run3,329000,1779292168.152408
approach4_mm2_run3,330000,1779292168.153889
approach4_mm2_run3,331000,1779292168.155424
approach4_mm2_run3,332000,1779292168.156948
approach4_mm2_run3,333000,1779292168.158460
approach4_mm2_run3,334000,1779292168.159970
approach4_mm2_run3,335000,1779292168.191510
approach4_mm2_run3,336000,1779292168.193002
approach4_mm2_run3,337000,1779292168.194491
approach4_mm2_run3,338000,1779292168.196027
approach4_mm2_run3,339000,1779292168.197526
approach4_mm2_run3,340000,1779292168.549005
approach4_mm2_run3,341000,1779292168.550515
approach4_mm2_run3,342000,1779292168.552063
approach4_mm2_run3,343000,1779292168.553965
approach4_mm2_run3,344000,1779292168.555902
approach4_mm2_run3,345000,1779292168.557453
approach4_mm2_run3,346000,1779292168.559238
approach4_mm2_run3,347000,1779292168.561363
approach4_mm2_run3,348000,1779292168.562850
approach4_mm2_run3,349000,1779292168.564335
approach4_mm2_run3,350000,1779292168.565846
approach4_mm2_run3,351000,1779292168.567329
approach4_mm2_run3,352000,1779292168.568806
approach4_mm2_run3,353000,1779292168.570328
approach4_mm2_run3,354000,1779292168.571826
approach4_mm2_run3,355000,1779292168.573339
approach4_mm2_run3,356000,1779292168.582755
approach4_mm2_run3,357000,1779292168.584208
approach4_mm2_run3,358000,1779292168.585711
approach4_mm2_run3,359000,1779292168.587225
approach4_mm2_run3,360000,1779292168.588696
approach4_mm2_run3,361000,1779292168.595917
approach4_mm2_run3,362000,1779292168.597386
approach4_mm2_run3,363000,1779292168.598877
approach4_mm2_run3,364000,1779292168.600352
approach4_mm2_run3,365000,1779292168.601850
approach4_mm2_run3,366000,1779292168.793833
approach4_mm2_run3,367000,1779292168.795383
approach4_mm2_run3,368000,1779292168.796832
approach4_mm2_run3,369000,1779292168.798295
approach4_mm2_run3,370000,1779292168.799769
approach4_mm2_run3,371000,1779292168.801233
approach4_mm2_run3,372000,1779292169.035127
approach4_mm2_run3,373000,1779292169.036603
approach4_mm2_run3,374000,1779292169.038078
approach4_mm2_run3,375000,1779292169.039560
approach4_mm2_run3,376000,1779292169.041054
approach4_mm2_run3,377000,1779292169.073691
approach4_mm2_run3,378000,1779292169.075200
approach4_mm2_run3,379000,1779292169.076686
approach4_mm2_run3,380000,1779292169.078146
approach4_mm2_run3,381000,1779292169.079648
approach4_mm2_run3,382000,1779292169.273847
approach4_mm2_run3,383000,1779292169.275374
approach4_mm2_run3,384000,1779292169.276868
approach4_mm2_run3,385000,1779292169.278498
approach4_mm2_run3,386000,1779292169.280735
approach4_mm2_run3,387000,1779292169.282246
approach4_mm2_run3,388000,1779292169.283756
approach4_mm2_run3,389000,1779292169.285316
approach4_mm2_run3,390000,1779292169.287688
approach4_mm2_run3,391000,1779292169.289144
approach4_mm2_run3,392000,1779292169.290611
approach4_mm2_run3,393000,1779292169.292073
approach4_mm2_run3,394000,1779292169.293535
approach4_mm2_run3,395000,1779292169.295079
approach4_mm2_run3,396000,1779292169.296560
approach4_mm2_run3,397000,1779292169.298032
approach4_mm2_run3,398000,1779292169.310310
approach4_mm2_run3,399000,1779292169.311758
approach4_mm2_run3,400000,1779292169.313202
approach4_mm2_run3,401000,1779292169.314658
approach4_mm2_run3,402000,1779292169.316130
approach4_mm2_run3,403000,1779292169.325258
approach4_mm2_run3,404000,1779292169.326726
approach4_mm2_run3,405000,1779292169.328179
approach4_mm2_run3,406000,1779292169.329629
approach4_mm2_run3,407000,1779292169.331092
approach4_mm2_run3,408000,1779292169.332551
approach4_mm2_run3,409000,1779292169.550294
approach4_mm2_run3,410000,1779292169.551755
approach4_mm2_run3,411000,1779292169.553210
approach4_mm2_run3,412000,1779292169.554671
approach4_mm2_run3,413000,1779292169.556151
approach4_mm2_run3,414000,1779292169.916069
approach4_mm2_run3,415000,1779292169.917529
approach4_mm2_run3,416000,1779292169.919005
approach4_mm2_run3,417000,1779292169.920472
approach4_mm2_run3,418000,1779292169.921944
approach4_mm2_run3,419000,1779292169.955048
approach4_mm2_run3,420000,1779292169.956504
approach4_mm2_run3,421000,1779292169.957960
approach4_mm2_run3,422000,1779292169.959428
approach4_mm2_run3,423000,1779292169.960881
approach4_mm2_run3,424000,1779292169.962356
approach4_mm2_run3,425000,1779292169.999980
approach4_mm2_run3,426000,1779292170.001440
approach4_mm2_run3,427000,1779292170.003758
approach4_mm2_run3,428000,1779292170.005927
approach4_mm2_run3,429000,1779292170.007477
approach4_mm2_run3,430000,1779292170.010689
approach4_mm2_run3,431000,1779292170.012207
approach4_mm2_run3,432000,1779292170.014167
approach4_mm2_run3,433000,1779292170.016155
approach4_mm2_run3,434000,1779292170.017611
approach4_mm2_run3,435000,1779292170.019079
approach4_mm2_run3,436000,1779292170.020537
approach4_mm2_run3,437000,1779292170.021995
approach4_mm2_run3,438000,1779292170.023467
approach4_mm2_run3,439000,1779292170.024951
approach4_mm2_run3,440000,1779292170.038503
approach4_mm2_run3,441000,1779292170.039946
approach4_mm2_run3,442000,1779292170.041394
approach4_mm2_run3,443000,1779292170.042851
approach4_mm2_run3,444000,1779292170.044306
approach4_mm2_run3,445000,1779292170.045790
approach4_mm2_run3,446000,1779292170.055752
approach4_mm2_run3,447000,1779292170.057208
approach4_mm2_run3,448000,1779292170.058677
approach4_mm2_run3,449000,1779292170.060141
approach4_mm2_run3,450000,1779292170.061610
approach4_mm2_run3,451000,1779292170.301937
approach4_mm2_run3,452000,1779292170.303405
approach4_mm2_run3,453000,1779292170.304881
approach4_mm2_run3,454000,1779292170.306346
approach4_mm2_run3,455000,1779292170.307804
approach4_mm2_run3,456000,1779292170.724569
approach4_mm2_run3,457000,1779292170.726048
approach4_mm2_run3,458000,1779292170.727557
approach4_mm2_run3,459000,1779292170.729021
approach4_mm2_run3,460000,1779292170.730486
approach4_mm2_run3,461000,1779292170.732015
approach4_mm2_run3,462000,1779292170.735479
approach4_mm2_run3,463000,1779292170.736930
approach4_mm2_run3,464000,1779292170.738395
approach4_mm2_run3,465000,1779292170.739897
approach4_mm2_run3,466000,1779292170.742163
approach4_mm2_run3,467000,1779292170.743759
approach4_mm2_run3,468000,1779292170.745240
approach4_mm2_run3,469000,1779292170.746720
approach4_mm2_run3,470000,1779292170.748188
approach4_mm2_run3,471000,1779292170.749663
approach4_mm2_run3,472000,1779292170.769129
approach4_mm2_run3,473000,1779292170.770589
approach4_mm2_run3,474000,1779292170.772036
approach4_mm2_run3,475000,1779292170.773486
approach4_mm2_run3,476000,1779292170.774980
approach4_mm2_run3,477000,1779292170.784688
approach4_mm2_run3,478000,1779292170.786151
approach4_mm2_run3,479000,1779292170.787617
approach4_mm2_run3,480000,1779292170.789067
approach4_mm2_run3,481000,1779292170.790535
approach4_mm2_run3,482000,1779292170.791993
approach4_mm2_run3,483000,1779292170.797357
approach4_mm2_run3,484000,1779292170.798812
approach4_mm2_run3,485000,1779292170.800258
approach4_mm2_run3,486000,1779292170.801708
approach4_mm2_run3,487000,1779292170.803179
approach4_mm2_run3,488000,1779292170.839328
approach4_mm2_run3,489000,1779292170.840775
approach4_mm2_run3,490000,1779292170.842218
approach4_mm2_run3,491000,1779292170.843668
approach4_mm2_run3,492000,1779292170.845144
approach4_mm2_run3,493000,1779292171.054708
approach4_mm2_run3,494000,1779292171.056191
approach4_mm2_run3,495000,1779292171.057631
approach4_mm2_run3,496000,1779292171.059085
approach4_mm2_run3,497000,1779292171.060527
approach4_mm2_run3,498000,1779292171.061978
approach4_mm2_run3,499000,1779292171.456712
approach4_mm2_run3,500000,1779292171.458208
approach4_mm2_run3,501000,1779292171.460470
approach4_mm2_run3,502000,1779292171.461947
approach4_mm2_run3,503000,1779292171.463405
approach4_mm2_run3,504000,1779292171.464869
approach4_mm2_run3,505000,1779292171.466364
approach4_mm2_run3,506000,1779292171.467855
approach4_mm2_run3,507000,1779292171.470281
approach4_mm2_run3,508000,1779292171.471752
approach4_mm2_run3,509000,1779292171.473207
approach4_mm2_run3,510000,1779292171.474675
approach4_mm2_run3,511000,1779292171.476167
approach4_mm2_run3,512000,1779292171.477644
approach4_mm2_run3,513000,1779292171.479131
approach4_mm2_run3,514000,1779292171.496352
approach4_mm2_run3,515000,1779292171.497791
approach4_mm2_run3,516000,1779292171.499244
approach4_mm2_run3,517000,1779292171.500681
approach4_mm2_run3,518000,1779292171.502116
approach4_mm2_run3,519000,1779292171.503584
approach4_mm2_run3,520000,1779292171.679036
approach4_mm2_run3,521000,1779292171.680500
approach4_mm2_run3,522000,1779292171.681951
approach4_mm2_run3,523000,1779292171.683417
approach4_mm2_run3,524000,1779292171.684897
approach4_mm2_run3,525000,1779292171.727769
approach4_mm2_run3,526000,1779292171.729216
approach4_mm2_run3,527000,1779292171.730675
approach4_mm2_run3,528000,1779292171.732115
approach4_mm2_run3,529000,1779292171.733562
approach4_mm2_run3,530000,1779292171.806499
approach4_mm2_run3,531000,1779292171.807939
approach4_mm2_run3,532000,1779292171.809374
approach4_mm2_run3,533000,1779292171.810827
approach4_mm2_run3,534000,1779292171.812278
approach4_mm2_run3,535000,1779292171.865837
approach4_mm2_run3,536000,1779292171.867281
approach4_mm2_run3,537000,1779292171.868716
approach4_mm2_run3,538000,1779292171.870149
approach4_mm2_run3,539000,1779292171.871608
approach4_mm2_run3,540000,1779292171.873078
approach4_mm2_run3,541000,1779292172.183535
approach4_mm2_run3,542000,1779292172.185038
approach4_mm2_run3,543000,1779292172.187080
approach4_mm2_run3,544000,1779292172.188797
approach4_mm2_run3,545000,1779292172.190251
approach4_mm2_run3,546000,1779292172.191714
approach4_mm2_run3,547000,1779292172.193273
approach4_mm2_run3,548000,1779292172.195222
approach4_mm2_run3,549000,1779292172.197177
approach4_mm2_run3,550000,1779292172.198632
approach4_mm2_run3,551000,1779292172.200080
approach4_mm2_run3,552000,1779292172.201525
approach4_mm2_run3,553000,1779292172.202983
approach4_mm2_run3,554000,1779292172.204435
approach4_mm2_run3,555000,1779292172.205919
approach4_mm2_run3,556000,1779292172.207397
approach4_mm2_run3,557000,1779292172.225836
approach4_mm2_run3,558000,1779292172.227291
approach4_mm2_run3,559000,1779292172.228737
approach4_mm2_run3,560000,1779292172.230181
approach4_mm2_run3,561000,1779292172.231640
approach4_mm2_run3,562000,1779292172.558966
approach4_mm2_run3,563000,1779292172.560606
approach4_mm2_run3,564000,1779292172.562662
approach4_mm2_run3,565000,1779292172.564099
approach4_mm2_run3,566000,1779292172.565567
approach4_mm2_run3,567000,1779292172.567021
approach4_mm2_run3,568000,1779292172.568455
approach4_mm2_run3,569000,1779292172.569897
approach4_mm2_run3,570000,1779292172.571358
approach4_mm2_run3,571000,1779292172.572805
approach4_mm2_run3,572000,1779292172.598063
approach4_mm2_run3,573000,1779292172.599518
approach4_mm2_run3,574000,1779292172.600994
approach4_mm2_run3,575000,1779292172.602800
approach4_mm2_run3,576000,1779292172.604759
approach4_mm2_run3,577000,1779292172.606241
approach4_mm2_run3,578000,1779292172.607708
approach4_mm2_run3,579000,1779292172.609154
approach4_mm2_run3,580000,1779292172.610615
approach4_mm2_run3,581000,1779292172.612067
approach4_mm2_run3,582000,1779292172.613523
approach4_mm2_run3,583000,1779292172.908005
approach4_mm2_run3,584000,1779292172.909476
approach4_mm2_run3,585000,1779292172.911111
approach4_mm2_run3,586000,1779292172.913394
approach4_mm2_run3,587000,1779292172.914881
approach4_mm2_run3,588000,1779292172.916327
approach4_mm2_run3,589000,1779292172.917769
approach4_mm2_run3,590000,1779292172.919230
approach4_mm2_run3,591000,1779292172.920775
approach4_mm2_run3,592000,1779292172.923107
approach4_mm2_run3,593000,1779292172.924737
approach4_mm2_run3,594000,1779292172.926220
approach4_mm2_run3,595000,1779292172.927675
approach4_mm2_run3,596000,1779292172.929131
approach4_mm2_run3,597000,1779292172.930604
approach4_mm2_run3,598000,1779292172.932059
approach4_mm2_run3,599000,1779292172.954492
approach4_mm2_run3,600000,1779292172.955954
approach4_mm2_run3,601000,1779292172.957392
approach4_mm2_run3,602000,1779292172.958840
approach4_mm2_run3,603000,1779292172.960302
approach4_mm2_run3,604000,1779292173.315899
approach4_mm2_run3,605000,1779292173.317336
approach4_mm2_run3,606000,1779292173.318785
approach4_mm2_run3,607000,1779292173.320222
approach4_mm2_run3,608000,1779292173.321660
approach4_mm2_run3,609000,1779292173.331924
approach4_mm2_run3,610000,1779292173.333366
approach4_mm2_run3,611000,1779292173.334848
approach4_mm2_run3,612000,1779292173.336286
approach4_mm2_run3,613000,1779292173.337810
approach4_mm2_run3,614000,1779292173.339275
approach4_mm2_run3,615000,1779292173.444099
approach4_mm2_run3,616000,1779292173.445569
approach4_mm2_run3,617000,1779292173.447028
approach4_mm2_run3,618000,1779292173.448470
approach4_mm2_run3,619000,1779292173.449922
approach4_mm2_run3,620000,1779292173.484917
approach4_mm2_run3,621000,1779292173.486377
approach4_mm2_run3,622000,1779292173.487823
approach4_mm2_run3,623000,1779292173.489264
approach4_mm2_run3,624000,1779292173.490725
approach4_mm2_run3,625000,1779292173.633000
approach4_mm2_run3,626000,1779292173.634457
approach4_mm2_run3,627000,1779292173.635995
approach4_mm2_run3,628000,1779292173.637860
approach4_mm2_run3,629000,1779292173.639753
approach4_mm2_run3,630000,1779292173.641203
approach4_mm2_run3,631000,1779292173.642662
approach4_mm2_run3,632000,1779292173.644106
approach4_mm2_run3,633000,1779292173.645576
approach4_mm2_run3,634000,1779292173.647106
